bid,ask,yiledbid,yieldask,changeprice
104.2813433,106.1583853,9.205865304,9.043091576,0.1817815043
105.1678435,107.0066162,9.128265523,8.97140788,0.8865002222
105.2605443,105.9630689,9.12022645,9.059760257,0.09270076244
104.1722754,106.012508,9.215503801,9.055535216,-1.088268866
103.9379194,105.5508086,9.236282637,9.095145864,-0.2343560414
104.2730516,104.8515676,9.206597344,9.155800167,0.3351322478
104.0390744,105.1834758,9.227302388,9.126908885,-0.2339771783
103.9410753,105.7632873,9.236002194,9.076873688,-0.09799908747
104.4008474,106.3303002,9.195327665,9.028470697,0.4597720162
104.2152682,105.8786824,9.21170205,9.066980984,-0.1855791381
103.4060184,105.1390272,9.283792325,9.130767377,-0.80924983
103.6153224,104.6498485,9.265038974,9.173448538,0.2093039717
104.0523685,104.5773476,9.226123479,9.179808265,0.4370461275
103.2930706,104.4361046,9.293943866,9.19222336,-0.759297882
103.9021019,104.6271368,9.239466597,9.175439846,0.6090313063
104.2493033,106.0701758,9.208694635,9.050611942,0.3472013789
103.4247414,104.975565,9.282111677,9.144985307,-0.8245618814
104.1083865,106.0237718,9.221159141,9.054573175,0.6836451044
102.6855675,103.4274131,9.348928224,9.281871905,-1.422819044
103.0304399,104.8065615,9.317634683,9.159731852,0.3448723937
103.4425138,104.261952,9.280516927,9.207577472,0.412073896
102.3501085,102.9659474,9.379569933,9.323470759,-1.092405303
102.497146,103.4755178,9.366114452,9.277556862,0.1470374915
103.4621169,104.0071873,9.278758534,9.23013135,0.9649709316
102.5999401,103.7874375,9.356730607,9.249674362,-0.8621767725
102.8268196,103.7243125,9.336085702,9.255303571,0.2268794554
102.3365425,102.9422332,9.380813314,9.325618559,-0.4902771115
102.2438647,102.8219386,9.389316443,9.336528884,-0.09267775838
102.2200319,103.7150571,9.391505578,9.256129507,-0.02383278278
102.2388662,103.3164635,9.389775492,9.291839537,0.01883426573
101.6844213,103.6200832,9.440974224,9.264613289,-0.5544449336
102.0266303,103.0322959,9.40930811,9.317466832,0.3422090544
102.3167235,104.1331036,9.382630401,9.218970399,0.2900931524
101.5550112,103.5546576,9.453004714,9.270466652,-0.7617122185
100.9788738,101.7698518,9.506939064,9.433049016,-0.5761374319
100.5958718,101.2651464,9.543135144,9.480063318,-0.3830019607
100.9566385,101.6105988,9.509032933,9.447833308,0.3607666244
100.2339035,102.0696523,9.577597661,9.405342117,-0.722734938
100.9303554,102.329342,9.511509165,9.381473404,0.6964518245
100.4102113,101.6303609,9.560780596,9.445996175,-0.5201440421
99.89194239,100.4724269,9.610384753,9.554860272,-0.5182689307
99.90559741,101.8344807,9.609071212,9.427062364,0.01365502694
100.6340739,101.1367211,9.539512441,9.492101284,0.7284764977
100.2983797,101.8719791,9.571440768,9.423592319,-0.3356942503
100.1107647,101.8214765,9.589378353,9.428266345,-0.1876149462
100.5033572,102.1530077,9.551919722,9.397667491,0.3925925139
99.31381721,100.5707952,9.666328683,9.545514659,-1.189540012
98.99218971,99.87284888,9.697734769,9.612222048,-0.3216275069
99.82667624,101.5851339,9.61666797,9.450201654,0.8344865343
99.21098208,100.3281126,9.67634812,9.568604203,-0.6156941581
99.40620132,100.2605568,9.657345188,9.57505155,0.1952192377
98.54827102,99.10256138,9.741419003,9.686934289,-0.8579302999
98.80370577,99.61347123,9.716234756,9.637250747,0.2554347473
98.46588472,99.47433896,9.749569637,9.650730129,-0.3378210462
98.56932678,99.76635038,9.739338102,9.622482895,0.1034420561
99.08630164,99.84852798,9.688523884,9.614563373,0.5169748593
98.28838134,100.1064756,9.767176821,9.589789216,-0.7979203021
98.13315975,99.18985896,9.782626,9.678408761,-0.1552215857
97.574826,98.38499982,9.838603248,9.757585015,-0.5583337508
