bid,ask,yiledbid,yieldask,changeprice
108.7763953,109.3308032,6.007737232,5.977272469,0.4832483809
108.6119849,109.1383259,6.016831387,5.987814039,-0.1644103626
108.600264,109.479336,6.017480765,5.969162982,-0.01172089734
108.3421929,110.2647727,6.031814408,5.926643514,-0.2580711609
108.0969689,109.2875453,6.045497912,5.979638376,-0.2452239466
108.194919,109.4701059,6.040024855,5.969666281,0.09795006719
109.1015884,111.09411,5.989830299,5.882400067,0.906669415
109.3238119,110.894475,5.977654717,5.892989711,0.2222234973
108.8189857,109.5776923,6.005385879,5.963805096,-0.5048262348
108.0256132,109.7966581,6.049491233,5.951911574,-0.793372472
108.0857483,109.6149528,6.046125512,5.961777873,0.06013504666
109.5609224,110.240205,5.964717944,5.927964305,1.475174185
109.3836699,111.2510505,5.974383566,5.874101839,-0.1772525193
108.8914442,110.6217875,6.001389777,5.907516185,-0.4922257207
108.4115839,109.7340173,6.027953624,5.955309173,-0.4798603014
109.1314929,109.9106238,5.988188953,5.945740067,0.7199089758
108.1722576,108.7040374,6.041290202,6.011736228,-0.9592352734
108.6848703,110.0918664,6.01279643,5.935951688,0.5126126825
109.6028374,110.9870653,5.962436881,5.888073519,0.9179671252
108.883446,110.1496151,6.001830619,5.932839616,-0.7193914174
108.2709839,109.0193636,6.035781483,5.994347961,-0.6124620452
108.9608601,109.4867437,5.99756646,5.968759121,0.6898761573
109.5743656,110.7254395,5.963986162,5.901986056,0.6135054753
109.3837333,109.9589976,5.974380105,5.943124384,-0.1906322886
108.7185804,110.6865071,6.010932055,5.904061997,-0.665152873
108.4236083,109.6998473,6.027285109,5.95716417,-0.2949720861
109.5078544,111.1700025,5.967608478,5.878384325,1.084246022
109.3855628,111.1303533,5.974280179,5.880481618,-0.1222915028
109.664015,111.042826,5.959110655,5.885116791,0.2784521015
108.6140218,110.4848227,6.016718552,5.914839557,-1.049993144
108.9922685,110.2618841,5.995838136,5.926798777,0.3782466856
108.2727647,109.8383118,6.035682215,5.949654445,-0.7195038425
108.2372095,109.0251527,6.037664891,5.994029669,-0.03555510831
109.4444599,109.9960498,5.971065145,5.941122442,1.207250389
108.9192703,110.774882,5.999856574,5.899351805,-0.5251896294
108.3152771,109.697636,6.033313281,5.957284257,-0.6039931806
108.8104686,109.5717107,6.00585595,5.964130668,0.4951914406
108.6022134,110.4003828,6.017372755,5.919363533,-0.2082551692
108.4988413,109.4043569,6.023105796,5.973253888,-0.1033720745
108.4447391,109.9364521,6.026110674,5.944343186,-0.05410218182
108.7033525,109.7642001,6.011774108,5.953671595,0.2586133648
108.7182054,110.5874562,6.010952787,5.909350141,0.01485293576
108.6353415,109.2974685,6.015537772,5.979095484,-0.0828639612
108.6341714,110.0879668,6.015602565,5.936161951,-0.001170087129
109.2587308,110.5498937,5.981215372,5.911358014,0.6245593823
108.0723994,109.7558996,6.046872314,5.954121849,-1.186331344
108.7792391,110.2395929,6.007580175,5.92799722,0.7068396329
108.3407313,108.853016,6.031895781,6.003508437,-0.4385077702
108.0927478,108.6335876,6.045733997,6.01563489,-0.2479835235
107.9823972,108.9028056,6.051912322,6.000763675,-0.1103505945
108.7447466,109.4617671,6.009485701,5.970121051,0.7623494784
108.3455258,110.035788,6.03162886,5.938976874,-0.3992208846
108.1964369,109.3792502,6.039940122,5.974624973,-0.1490889067
108.8967122,109.9937945,6.001099455,5.941244261,0.7002753122
107.8585965,109.2840033,6.05885874,5.979832185,-1.03811568
107.6994662,108.7050652,6.06781095,6.011679389,-0.1591303342
107.9417162,109.3112127,6.054193161,5.978343704,0.2422500455
108.0892025,108.8410192,6.045932296,6.004170164,0.1474862529
107.6801904,109.059317,6.068897143,5.992151959,-0.4090120273
107.35915,107.9833288,6.087045213,6.05186011,-0.3210404399
108.419501,110.0547456,6.027513444,5.937953844,1.060351041
107.726147,108.4664546,6.066308116,6.024904217,-0.6933539983
108.4083584,109.1333132,6.028132973,5.988089072,0.6822114073
108.4717534,109.6160683,6.024609908,5.961717201,0.06339491443
107.4126672,109.3058656,6.084012407,5.978636152,-1.059086131
107.952451,108.4778151,6.053591134,6.02427325,0.5397837348
107.4649605,108.7841735,6.081051878,6.007307669,-0.4874904413
107.1429197,107.7236428,6.099329773,6.066449137,-0.3220408302
106.6816002,108.1702149,6.125704887,6.041404286,-0.4613194419
108.0184635,109.234444,6.049891648,5.982545214,1.336863237
107.6205667,109.3578902,6.07225942,5.975791949,-0.3978967739
107.3966286,108.3880355,6.084920993,6.029263259,-0.2239380992
107.1150648,108.9608593,6.100915882,5.997566502,-0.2815638205
107.343894,108.8305196,6.087910317,6.004749423,0.2288292567
106.4024498,107.563589,6.141775883,6.075475967,-0.9414442561
106.9110302,108.4768469,6.112559191,6.024327021,0.5085803768
107.1741295,108.2948483,6.097553609,6.034451412,0.2630993193
106.2903108,107.6729223,6.14825561,6.069306807,-0.8838186352
106.4001257,108.1437867,6.141910035,6.042880688,0.1098148937
106.4892292,107.3568713,6.136770872,6.087174413,0.08910347651
106.9318816,107.5783804,6.111367258,6.074640626,0.4426523824
106.7887073,107.6811053,6.119560921,6.06884558,-0.1431742904
105.4586767,106.3844269,6.196739995,6.142816379,-1.330030569
106.0990047,107.399599,6.159341473,6.084752697,0.6403279783
105.3866672,106.7204208,6.200974162,6.123476603,-0.7123375629
105.8436206,107.3863159,6.174203,6.08550535,0.4569534727
105.6250916,107.1795389,6.186976881,6.097245863,-0.2185289866
106.1904493,107.9309917,6.154037432,6.054794732,0.5653576728
106.1015906,107.6646124,6.159191362,6.069775255,-0.08885875959
105.3102883,106.9575093,6.205471572,6.109902935,-0.7913022944
105.087859,105.615363,6.218606088,6.187546789,-0.22242922
104.8755136,105.5278714,6.231197134,6.19267679,-0.2123453991
104.5980098,105.5793266,6.247728814,6.189658722,-0.277503798
104.7163268,106.4313007,6.240669626,6.140110996,0.1183169545
105.225048,106.2887882,6.210498474,6.148343687,0.5087211938
104.4284412,105.3132717,6.257873741,6.205295773,-0.7966067835
104.8057617,106.2956989,6.235344216,6.14794396,0.3773204951
104.2744186,105.1733004,6.267117175,6.213554179,-0.5313430614
105.2511115,106.3249456,6.208960557,6.146252849,0.9766928805
104.9410782,106.6530925,6.227304039,6.12734225,-0.3100333403
104.247852,105.8334913,6.268714291,6.174793933,-0.6932261322
105.1074915,106.8481747,6.217444546,6.116155022,0.8596394918
103.8276478,105.8088024,6.294084609,6.176234731,-1.27984374
103.8420437,105.4064042,6.293212044,6.199813048,0.01439589076
103.512347,105.1046289,6.313256526,6.217613886,-0.3296967278
104.582876,106.4257796,6.248632903,6.140429531,1.070529022
103.3783546,105.0956008,6.321439362,6.218148001,-1.204521374
103.8637459,104.6317457,6.291897083,6.245714391,0.4853913121
104.439199,106.1342528,6.257229144,6.157295904,0.5754531169
103.0269258,104.0007097,6.343002036,6.28361097,-1.412273261
104.2234117,106.2149873,6.2701843,6.152615712,1.196485961
103.9162284,105.4017609,6.288719388,6.200086172,-0.3071833843
103.8247448,104.3891359,6.294260592,6.260229997,-0.09148350957
103.9665869,105.4526073,6.285673305,6.197096655,0.1418420622
103.0235267,104.8336752,6.343211315,6.233683963,-0.9430602577
103.2018324,104.1285174,6.332251906,6.275898443,0.1783057539
103.3216078,104.5533042,6.324911255,6.250400262,0.1197753896
102.4193997,103.7245778,6.380627124,6.300338973,-0.9022080515
102.8988789,103.4914862,6.350895239,6.314529086,0.4794791395
102.7796606,104.051853,6.358261898,6.280522463,-0.1192182637
102.5867422,103.8407094,6.370218859,6.293292909,-0.1929183932
102.6284197,104.2470531,6.36763191,6.268762332,0.04167744913
102.4631974,104.0756152,6.377899741,6.279088513,-0.1652222946
102.663826,104.2930936,6.365435867,6.265994969,0.2006285698
103.1053534,104.6847966,6.3381772,6.242549262,0.4415274237
102.0135412,102.7844499,6.406012301,6.357965634,-1.091812147
101.8882068,102.747962,6.413892444,6.360223474,-0.1253343901
101.914472,102.6264871,6.412239471,6.367751821,0.02626515222
102.4934285,103.8948122,6.376018538,6.2900157,0.5789564867
101.4857109,103.2319655,6.43933017,6.330403541,-1.007717581
101.4886773,102.2903758,6.439141957,6.388675329,0.00296638045
102.0555495,103.8706979,6.403375446,6.29147597,0.566872252
101.4566137,102.1186948,6.441176932,6.399415908,-0.5989357931
102.1455131,103.1398572,6.397735739,6.336056865,0.6888993983
101.6933121,103.5826546,6.426184636,6.308971348,-0.4522010091
102.5283334,104.0527063,6.373847874,6.280470957,0.835021291
102.4581722,103.2023954,6.378212554,6.332217362,-0.07016125105
101.2626149,102.9925472,6.453516934,6.345119309,-1.195557266
101.6417097,103.1781466,6.429447144,6.333705553,0.3790947726
101.2646658,102.2464563,6.453386232,6.391419551,-0.3770438735
102.0237572,103.7854695,6.405370847,6.296642516,0.7590913901
100.8075534,101.5199002,6.482649148,6.437161569,-1.216203815
101.5226325,102.1917945,6.436988323,6.394838286,0.7150791362
101.8389095,102.7385972,6.416997228,6.36080322,0.3162769923
101.4857368,102.7227862,6.439328527,6.36178227,-0.3531727137
101.6823513,103.0680143,6.426877346,6.340473373,0.1966145066
100.6438197,102.4654696,6.493195527,6.377758305,-1.038531573
102.0325967,103.9236617,6.404815922,6.288269577,1.388776988
101.3448025,102.1721975,6.448283322,6.396064839,-0.6877941726
100.6714452,102.3068724,6.491413716,6.387645176,-0.6733573575
101.5985767,102.7254382,6.432176719,6.361618029,0.9271315605
100.5207576,101.0810254,6.501144796,6.46511051,-1.077819168
101.8015986,102.9380126,6.419349099,6.348480832,1.28084099
101.5094103,102.3021964,6.437826778,6.387937139,-0.2921882314
101.2693769,102.1968044,6.453086017,6.394524798,-0.2400334381
101.7639129,102.4359919,6.421726341,6.379593615,0.4945359985
100.8861045,101.9101206,6.477601682,6.412513264,-0.877808414
100.8369675,102.7288479,6.480758158,6.36140688,-0.04913694585
100.7837094,101.8897732,6.484182848,6.413793844,-0.05325810197
101.0647159,101.6573453,6.466153835,6.428458249,0.2810064232
101.4875071,103.1886051,6.439216203,6.333063614,0.4227912252
101.6917556,102.2531199,6.426282997,6.39100304,0.2042485263
100.9124084,102.0225783,6.475913224,6.405444859,-0.7793472075
101.1232266,102.1937166,6.462412467,6.394718009,0.2108181551
101.4622949,102.7336953,6.440816271,6.361106722,0.3390683708
101.0553542,102.8612626,6.466752854,6.353217754,-0.4069407565
100.7756963,102.2959171,6.484698435,6.388329257,-0.2796578753
100.799804,102.1011055,6.483147529,6.400518355,0.02410768211
101.3733097,103.1308963,6.446470003,6.336607394,0.5735057205
100.3530407,101.6615878,6.512009953,6.428189977,-1.020268968
101.5971771,103.4837367,6.432265329,6.315001958,1.244136412
100.6695994,101.7639021,6.491532739,6.421727021,-0.927577783
101.7874894,103.3111422,6.420238911,6.325551981,1.117890023
101.1777665,102.9374936,6.458928897,6.348512842,-0.6097228351
101.1210126,102.0552155,6.462553953,6.403396405,-0.05675389566
101.3276352,103.1617516,6.449375819,6.33471214,0.2066225139
101.435036,103.3158158,6.442547129,6.325265837,0.1074008405
101.3848345,102.9787544,6.445737209,6.345969166,-0.05020153329
100.6825156,101.7927821,6.490699959,6.419905093,-0.7023188485
100.7784534,101.5846051,6.484521029,6.433061383,0.09593773149
101.9077432,103.4464785,6.412662862,6.317276429,1.129289829
101.0787638,102.9684194,6.465255168,6.346606115,-0.8289793772
100.7973947,102.621016,6.483302489,6.368091311,-0.2813690918
102.1193173,102.9483009,6.3993769,6.347846385,1.321922556
100.9492165,101.8891524,6.473551978,6.413832923,-1.170100792
101.3888251,102.4526616,6.445483509,6.378555618,0.4396086005
102.009884,102.6112728,6.40624197,6.368695975,0.6210588876
101.1009506,101.6130182,6.463836356,6.431262566,-0.9089333826
101.7647206,103.1529992,6.421675371,6.335249632,0.663770039
101.8047291,103.1709218,6.419151703,6.334149089,0.04000846075
101.1149913,101.8768774,6.462938794,6.414605718,-0.689737769
101.5247973,102.8569463,6.436851069,6.353484361,0.4098059937
101.6533877,102.4132383,6.428708524,6.381011001,0.1285903904
102.2189538,102.7736902,6.393139192,6.358631268,0.5655661509
101.7450996,102.3237274,6.422913759,6.386592987,-0.4738542724
101.8107865,102.4075145,6.418769782,6.381367646,0.06568694916
101.6405194,103.0981471,6.429522435,6.338620222,-0.1702670835
101.197193,102.2052686,6.457688998,6.393995234,-0.4433264102
101.6861537,102.4711517,6.426637022,6.377404659,0.4889606719
101.4445855,102.6825227,6.441940662,6.364276832,-0.241568248
102.6627177,104.3099873,6.365504581,6.26498015,1.218132275
101.8734096,103.278856,6.414824072,6.32752942,-0.7893081603
102.1636678,103.8078643,6.39659885,6.295284122,0.2902582453
101.3883245,102.1435175,6.445515329,6.397860735,-0.7753432753
102.2335767,103.419699,6.392224755,6.318912224,0.8452522031
102.7409782,103.7213018,6.360655812,6.300537967,0.5074014353
102.2137859,103.8978603,6.39346243,6.289831166,-0.5271922643
101.4137784,102.9137578,6.443897571,6.349977047,-0.8000075586
102.8926704,104.4252066,6.351278451,6.25806758,1.478892007
101.9864004,103.7148676,6.407717082,6.300928835,-0.9062699488
101.6296294,103.2010926,6.430211384,6.332297301,-0.3567710031
102.1919857,103.0631099,6.394826324,6.340775093,0.5623562553
102.1155686,103.9131795,6.399611821,6.288903902,-0.07641705486
102.3870757,104.2133427,6.382641518,6.270790121,0.2715070447
101.8481658,103.8237762,6.416414031,6.294319318,-0.5389098624
102.3482921,103.7122175,6.385060136,6.301089843,0.5001263369
102.7376165,103.7140895,6.360863939,6.300976105,0.3893243743
102.6696117,103.5598545,6.365077154,6.310360354,-0.06800478077
102.0178312,103.1631605,6.405742922,6.334625623,-0.6517805331
102.0668,103.3582893,6.402669622,6.322666563,0.04896884446
102.3192091,104.0904094,6.386875013,6.278196078,0.2524090696
102.1001591,102.6837182,6.400577682,6.364202735,-0.2190499566
102.8621412,104.1616143,6.353163491,6.273904299,0.761982044
102.7032076,103.5748465,6.362995034,6.309446958,-0.1589335728
102.7552963,104.0477941,6.359769504,6.280767463,0.05208871465
101.9532518,102.9036677,6.409800456,6.350599689,-0.8020445093
102.8295232,104.6348649,6.355178746,6.245528203,0.8762713388
102.7400224,104.4877725,6.360714986,6.254320332,-0.08950078143
102.3068513,103.1090896,6.387646493,6.337947533,-0.4331710698
102.8806389,103.6148118,6.352021203,6.307013339,0.5737876354
102.894604,103.8892359,6.351159094,6.290353318,0.01396506145
102.7931321,103.6800111,6.357428618,6.303047162,-0.1014718631
103.1070358,104.1410099,6.338073776,6.275145597,0.3139037045
102.0765908,103.3866577,6.402055507,6.320931683,-1.030445095
102.2511869,104.0927261,6.391123859,6.278056351,0.1745961171
102.753717,103.9272523,6.359867256,6.28805232,0.5025301104
103.0697969,104.0733285,6.340363712,6.27922648,0.3160799157
102.011163,102.7495461,6.406161648,6.360125417,-1.058633913
102.0121508,102.6147722,6.406099618,6.368478787,0.0009877720135
103.0244865,104.4169513,6.343152216,6.25856235,1.012335765
103.0036279,103.600424,6.34443673,6.307889244,-0.02085865451
102.3779029,103.1968405,6.383213384,6.332558214,-0.6257249655
102.906507,103.7995401,6.350424471,6.295788974,0.52860406
102.6842262,103.3530238,6.364171249,6.322988682,-0.22228078
103.1082286,104.7050265,6.338000456,6.241343148,0.4240024313
102.7774815,103.6802133,6.358396706,6.30303487,-0.3307470881
102.8388463,104.3875863,6.3546026,6.260322928,0.06136476165
102.7896363,104.5985605,6.357644835,6.247695923,-0.04921003142
102.4067982,103.0940061,6.381412282,6.338874827,-0.3828380143
102.0337359,102.6253746,6.404744411,6.367820852,-0.3730622962
102.0514108,103.5507339,6.403635139,6.310916158,0.01767482835
102.3984482,103.7589036,6.381932651,6.29825468,0.3470374384
103.0416946,104.3860468,6.342092905,6.260415255,0.6432463517
102.9136053,103.7455831,6.349986457,6.299063347,-0.1280892422
103.0040245,103.7550067,6.344412301,6.298491232,0.09041917318
102.272802,103.3574305,6.389773109,6.322719101,-0.7312224854
102.2361945,103.6410513,6.392061079,6.30541655,-0.03660746297
102.8974456,103.6802877,6.350983702,6.303030352,0.6612510553
102.9621173,103.9164641,6.346994573,6.288705121,0.06467174037
101.5968687,102.5063867,6.432284856,6.375212521,-1.365248627
101.60009,103.5711177,6.432080915,6.309674109,0.003221313438
101.5212063,103.236238,6.437078751,6.330141553,-0.07888369636
101.6580759,103.5647816,6.428412047,6.310060139,0.1368695986
101.9177028,103.2251123,6.412036199,6.330823823,0.2596269184
102.3318528,103.5229343,6.386085881,6.312610865,0.4141499065
101.1869546,102.2584126,6.458342408,6.390672253,-1.144898161
101.7661567,102.97942,6.421584748,6.345928149,0.5792021552
101.393309,102.8080058,6.445198469,6.356508864,-0.3728477401
101.7451037,103.0714342,6.422913502,6.340262992,0.3517946435
101.2132302,101.9081047,6.456665784,6.412640111,-0.5318734977
101.306195,103.0132271,6.45074075,6.343845527,0.09296480587
101.8069067,102.3945691,6.419014398,6.382174423,0.5007117584
100.9221203,101.8145551,6.475290037,6.418532195,-0.884786435
101.7717165,102.8755121,6.421233936,6.352337758,0.8495962676
101.4663442,103.0683163,6.440559235,6.340454793,-0.3053723699
101.6813788,102.6438778,6.426938814,6.366672948,0.2150346167
100.6721176,101.7089476,6.49137036,6.425196756,-1.009261238
101.7317126,102.3041737,6.42375896,6.387813678,1.059594998
101.2100819,102.4390654,6.456866626,6.379402207,-0.5216306591
101.7028873,103.1658201,6.42557962,6.334462321,0.4928054108
100.8470362,102.5364758,6.480111113,6.373341732,-0.8558511088
100.3088891,101.9545973,6.514876259,6.409715868,-0.5381471264
101.4077146,101.9870807,6.44428289,6.40767434,1.098825508
101.0376422,102.1114494,6.467886478,6.399869982,-0.3700723379
100.4425737,101.3413555,6.506205244,6.448502655,-0.5950685086
100.7898157,101.884423,6.483790008,6.414130649,0.3472419791
101.1076183,102.3629696,6.463410089,6.384144601,0.3178025606
101.0008076,102.0747948,6.470245291,6.402168146,-0.1068106392
100.7871929,101.427773,6.483958739,6.443008467,-0.2136147585
99.97874265,101.1724661,6.536389463,6.459267279,-0.8084502291
100.4374486,101.7397669,6.506537242,6.423250417,0.4587059761
99.91153002,100.7084724,6.540786632,6.489027034,-0.5259185992
99.49684232,101.2578289,6.568047636,6.453821962,-0.4146877091
99.88812189,100.963984,6.542319424,6.472605123,0.3912795706
99.50055594,101.2728576,6.5678025,6.452864226,-0.3875659477
99.34307415,100.7054435,6.578213988,6.489222206,-0.1574817881
99.24812468,100.3396526,6.584507285,6.51287884,-0.09494946916
99.06935383,99.86451118,6.596389042,6.543866207,-0.1787708556
99.50784009,100.2512434,6.567321725,6.518622393,0.4384862673
98.85205104,99.54926297,6.610889639,6.564589033,-0.6557890557
98.79764704,99.94552983,6.614529997,6.538561565,-0.05440399715
99.35524305,100.9596073,6.577408297,6.472885717,0.5575960066
99.26028017,101.1549935,6.583700942,6.460382995,-0.09496287791
98.64572352,99.68516298,6.624716984,6.55563958,-0.6145566445
98.5502886,99.74988981,6.63113228,6.551385683,-0.09543491899
98.16064965,99.48786215,6.657453901,6.568640494,-0.3896389513
98.47237415,99.08372796,6.636379042,6.5954321,0.3117244963
98.52137425,99.51431569,6.633078405,6.566894376,0.04900010343
97.85412117,99.72699455,6.678308407,6.552889746,-0.6672530876
98.36282042,98.94450282,6.643770453,6.604712555,0.5086992555
