bid,ask,yiledbid,yieldask,changeprice
104.2401164,105.1503167,5.875856834,5.824994344,-0.4460400733
104.8123315,106.3248642,5.843778029,5.760646905,0.5722151529
104.8253324,106.5685768,5.843053255,5.747472831,0.01300093989
104.8433849,105.4298304,5.84204717,5.809551224,0.01805245326
103.7764609,105.3538574,5.902109154,5.813740619,-1.066923971
104.8466784,106.2193276,5.841863658,5.766370525,1.070217433
104.4366797,106.0157655,5.86479771,5.777442604,-0.4099986525
104.4158063,105.9640879,5.865970122,5.780260201,-0.02087340576
104.3245063,105.0785286,5.871103749,5.828973893,-0.09130000998
104.6729081,106.2352223,5.851561892,5.765507776,0.3484017759
104.5070502,106.2029231,5.860848611,5.76726122,-0.1658578624
103.2704703,104.2412246,5.931027508,5.875794366,-1.236579918
103.6927489,104.452152,5.906873979,5.863928968,0.4222785646
103.596645,104.2373775,5.912353627,5.876011224,-0.09610381766
104.4065484,105.8552078,5.866490269,5.786205637,0.8099033211
103.5614484,104.0629496,5.914363012,5.885860459,-0.8450999409
103.1822669,103.7796518,5.93609753,5.901927681,-0.379181466
103.6864197,105.2043465,5.907234543,5.822002799,0.504152733
103.200532,103.7028915,5.935046927,5.906296256,-0.4858877303
104.2374111,104.8439036,5.876009329,5.842018268,1.036879134
103.2162078,103.766934,5.934145551,5.902651029,-1.02120333
103.3291424,104.6342772,5.927659765,5.853722282,0.11293466
103.4566352,105.0162446,5.920354929,5.832430996,0.1274927591
103.2909952,104.4374211,5.929848953,5.864756075,-0.1656399358
103.4312799,104.9517358,5.92180625,5.836015914,0.1402847064
103.6162361,105.4849016,5.911235759,5.806518189,0.1849561394
103.2745397,103.9860615,5.930793803,5.890212507,-0.3416963972
103.0214474,104.3528334,5.945363953,5.869510008,-0.2530922512
103.3464869,104.0562895,5.926664933,5.886237177,0.3250394888
103.519411,104.2999886,5.916764729,5.872483864,0.1729241202
102.841228,104.5396736,5.955782635,5.859019634,-0.6781830293
103.4570268,104.3916561,5.920332516,5.86732717,0.6157988298
103.099334,103.7266447,5.940872517,5.904943728,-0.3576928175
103.6900669,104.4246022,5.90702676,5.865476021,0.5907328887
102.6894539,103.432291,5.964585231,5.921748366,-1.000613041
102.4586521,102.9800049,5.978021253,5.947756562,-0.2308017374
102.6147453,103.3734911,5.968927741,5.925116713,0.1560931849
103.0913058,103.9615109,5.941335159,5.891603488,0.4765605247
102.7121636,104.2035186,5.963266455,5.877920519,-0.3791422079
103.401277,105.2245837,5.923524522,5.820883088,0.6891133732
102.4469235,104.0793282,5.978705647,5.884934218,-0.9543535293
103.0465415,104.3710901,5.94391613,5.868483308,0.5996179956
102.3606033,103.838889,5.983747463,5.898560796,-0.6859382262
103.2044789,103.9695883,5.934819949,5.891145768,0.8438756128
102.4093874,104.2868228,5.980897021,5.873225241,-0.7950914654
102.1636882,103.867063,5.995280819,5.896960808,-0.2456992409
102.8288454,104.2262571,5.956499831,5.876638161,0.6651571973
102.8587445,103.3818692,5.954768389,5.92463654,0.02989909698
101.9834223,102.733201,6.005878073,5.962045317,-0.8753221247
101.9689144,103.5104225,6.006732577,5.917278523,-0.0145079235
101.9024706,103.7468988,6.010649165,5.903790929,-0.06644378157
101.9689375,103.841699,6.006731215,5.898401178,0.06646689922
102.3701761,103.3455158,5.983187909,5.926720623,0.4012385979
102.9589457,103.6538781,5.948973118,5.909089088,0.5887695421
102.524138,103.0911595,5.974202873,5.941343596,-0.4348076352
102.2114325,104.1664859,5.992480342,5.880010206,-0.3127055212
102.9266369,104.061636,5.950840508,5.885934754,0.7152043482
102.6559,103.6391726,5.966534801,5.909927538,-0.2707368431
102.503778,103.1384938,5.975389511,5.938616879,-0.1521220003
101.4763986,102.9447777,6.035886263,5.949791858,-1.027379461
101.6007256,103.291799,6.028500253,5.929802808,0.1243270477
101.6236419,103.3996109,6.027140818,5.923619972,0.02291627228
102.1761436,103.4917427,5.994549987,5.918346563,0.5525016795
101.3417188,102.5079023,6.043907752,5.975149101,-0.8344247199
101.8557388,102.985572,6.013406874,5.947435044,0.5140199902
101.2796376,101.8701456,6.047612478,6.012556441,-0.5761012366
102.6834528,103.5054899,5.964933817,5.917560516,1.403815211
101.4000287,103.3165844,6.040432216,5.928380263,-1.283424108
101.9493753,103.0190649,6.007883797,5.945501455,0.5493466239
101.7112976,102.8573628,6.021946573,5.954848376,-0.2380777203
102.4358582,103.8983414,5.979351476,5.895185541,0.7245606167
102.3353577,104.2898862,5.98522362,5.873052723,-0.1005005219
101.307581,101.8672384,6.045944378,6.012728031,-1.02777665
102.0807893,103.771712,6.000149533,5.902379251,0.7732082288
101.1774764,101.7889743,6.053718887,6.017351136,-0.9033128345
102.5208597,104.3538123,5.974393914,5.86945495,1.343383233
102.1084474,102.7761527,5.998524273,5.959553687,-0.4124122944
102.0773053,103.3743237,6.000354322,5.925068991,-0.03114208117
101.9607131,102.7457948,6.007215734,5.961314535,-0.1165921849
101.7841152,102.7369259,6.017638401,5.961829155,-0.1765979371
101.0663963,102.8999977,6.060372413,5.952381087,-0.7177188626
101.7507713,102.4407586,6.019610389,5.979065444,0.6843749991
101.7066171,103.6900527,6.022223699,5.90702757,-0.0441541786
102.3614905,103.7903171,5.983695594,5.901321213,0.6548734241
101.2818873,102.1177508,6.047478145,5.997977777,-1.079603233
101.9359776,103.494032,6.008673426,5.918215649,0.6540903177
101.9039988,103.2422536,6.010559027,5.932648489,-0.0319788069
101.9380386,102.8592696,6.008551945,5.954737988,0.03403975747
102.3968804,102.994306,5.981627541,5.946930699,0.458841829
101.8511195,103.0092575,6.013679604,5.946067517,-0.5457609096
102.3750462,103.8517145,5.982903282,5.897832338,0.5239267042
101.0444241,102.4839669,6.061690245,5.976544613,-1.330622093
101.1712892,102.6009157,6.054089107,5.969732294,0.1268651109
101.3297297,103.2422531,6.044622857,5.93264852,0.158440432
101.4101738,102.2991044,6.03982793,5.987344695,0.08044412007
100.9573599,102.4565841,6.066917763,5.978141916,-0.4528138827
101.9706591,103.1597924,6.006629803,5.937390777,1.013299216
102.0199884,102.584454,6.003725443,5.970690257,0.04932927928
101.9498383,103.4118163,6.007856512,5.922920823,-0.07015007161
101.6250367,102.5121082,6.027058093,5.974903945,-0.3248016035
101.0303042,101.7277106,6.062537424,6.020974978,-0.5947325411
102.2603947,103.5964757,5.989611149,5.912363289,1.230090487
101.3660559,102.5820116,6.042456664,5.970832414,-0.8943387493
102.0140319,103.1802298,6.004075994,5.93621473,0.6479759937
101.7361379,102.3834554,6.02047623,5.982411879,-0.2778940001
101.7157833,103.6226712,6.021681004,5.910868665,-0.02035462407
101.2713545,101.9271827,6.048107117,6.009191894,-0.4444287725
101.1491811,103.075651,6.055412346,5.942237511,-0.122173409
101.5374313,102.1339598,6.032258175,5.997025877,0.3882502001
102.2326722,104.1390251,5.991235356,5.881560723,0.6952408633
102.1578966,102.6830764,5.995620702,5.964955681,-0.07477551497
101.492897,102.1541531,6.034905084,5.995840418,-0.6649996635
100.9817337,101.5039753,6.0654534,6.034246423,-0.5111632831
102.2479239,103.7367308,5.990341675,5.904369604,1.266190237
102.0445064,102.6688224,6.002282939,5.965783823,-0.2034175091
101.6854201,103.2117672,6.023479073,5.93440086,-0.3590863321
101.7371895,103.024119,6.020413998,5.945209782,0.05176943792
101.9597067,103.3937907,6.007275031,5.923953419,0.2225171289
102.1843352,102.9141103,5.994069433,5.951564837,0.2246285128
102.0424853,103.1543923,6.002401824,5.937701598,-0.1418498516
101.3424864,102.0821412,6.043861975,6.000070069,-0.6999989274
102.3447376,103.9369877,5.984675072,5.892993569,1.002251228
102.2609001,102.7882586,5.989581546,5.958851803,-0.08383754337
101.5818891,102.3152038,6.029618127,5.986402582,-0.6790109618
101.7996682,102.3522577,6.016719023,5.984235363,0.2177790451
100.9807946,101.846567,6.065509805,6.013948413,-0.8188735262
102.3752305,104.2210206,5.982892512,5.876933431,1.394435857
101.7254411,102.3471964,6.021109303,5.984531295,-0.6497893532
101.5000476,103.2673892,6.034479929,5.931204463,-0.2253935459
101.5084794,102.3059762,6.033978674,5.986942533,0.008431808003
102.5018557,104.3549693,5.975501571,5.869389876,0.9933763381
102.1977853,102.9682062,5.99328056,5.948438093,-0.3040704328
101.8484532,103.7491532,6.013837038,5.903662644,-0.3493321388
101.4412171,103.149004,6.037979608,5.938011771,-0.4072361207
102.4663691,103.2193061,5.977571036,5.933967426,1.025152033
102.0185738,102.5857528,6.003808689,5.970614665,-0.4477952502
101.8260439,102.6604502,6.01516053,5.966270349,-0.192529974
101.4074763,103.1066641,6.039988594,5.940450169,-0.4185675899
101.3723021,102.7649369,6.042084347,5.960204117,-0.03517412561
102.3594796,104.0790494,5.983813147,5.884949986,0.9871774934
102.1069267,102.6954905,5.998613611,5.964234625,-0.252552987
101.2841945,103.0061649,6.047340389,5.946246036,-0.8227321754
101.7800442,102.8506588,6.017879095,5.955236528,0.4958496746
102.4125304,103.7655203,5.980713472,5.902731449,0.6324862
101.7188111,102.6721021,6.021501758,5.965593257,-0.6937192266
101.5553921,102.3243125,6.031191325,5.985869683,-0.1634189893
101.8155403,103.5203017,6.01578107,5.916713822,0.2601481775
102.2912491,103.829173,5.987804485,5.899112767,0.4757087708
102.1129352,102.9411668,5.998260637,5.950000558,-0.1783138432
101.6049609,103.2476866,6.02824896,5.932336308,-0.5079743276
102.2615036,104.1606684,5.989546195,5.880338609,0.656542719
101.8610859,103.7381658,6.013091207,5.904287928,-0.4004177303
102.3834967,104.3780251,5.982409466,5.868093397,0.5224108308
102.0276097,103.6419367,6.003276974,5.909769918,-0.3558870358
102.0588746,102.8801165,6.00143792,5.95353136,0.03126488836
101.2706246,101.9289172,6.048150709,6.009089635,-0.7882499807
101.2518246,103.1706961,6.049273703,5.936763278,-0.01879999848
101.916953,103.08254,6.009795056,5.941840396,0.6651283483
102.5212629,103.1976263,5.974370416,5.935214035,0.6043099284
101.8300487,103.7840985,6.014923959,5.901674813,-0.6912141326
102.305525,103.8697544,5.986968937,5.896808013,0.4754762123
101.9647258,103.3493649,6.006979325,5.926499891,-0.3407991167
101.9401059,102.8821984,6.008430092,5.953410889,-0.02461991827
101.7583518,102.681855,6.019161956,5.965026634,-0.1817541018
101.3578355,101.9147091,6.042946726,6.009927376,-0.4005163547
102.0801102,103.5373859,6.000189445,5.915737533,0.7222747715
101.6332779,103.5324241,6.026569372,5.916021044,-0.4468323097
102.6957753,103.643599,5.964218081,5.909675135,1.062497396
102.6674228,104.6017271,5.965865154,5.855543851,-0.02835255287
102.1131563,102.6858904,5.998247654,5.964792221,-0.5542665139
101.3648844,102.2360737,6.042526498,5.991036018,-0.7482718564
102.7529597,103.8577175,5.960898857,5.89749144,1.38807529
101.6338575,102.7075462,6.026535004,5.963534547,-1.119102159
102.6412833,104.0785233,5.967384473,5.884979733,1.007425724
101.438976,102.3995442,6.038113002,5.981471936,-1.20230725
101.7432918,102.6065399,6.020052911,5.969405076,0.304315801
102.459001,103.7344199,5.978000898,5.904501137,0.7157091862
101.6528453,102.6165135,6.025409308,5.968824892,-0.8061557345
102.1449165,103.5870126,5.996382602,5.912903409,0.4920712042
102.6199339,104.3739078,5.968625945,5.868324879,0.4750174453
101.6395375,102.9909387,6.026198219,5.947125131,-0.9803963819
102.8367445,103.4174238,5.956042299,5.922599667,1.197206944
102.1071387,102.9591369,5.998601154,5.948962068,-0.7296057851
102.5140181,103.6606921,5.974792632,5.908700659,0.4068794134
102.0308879,103.4735724,6.003084089,5.919385846,-0.4831301524
102.0620776,103.5417702,6.001249575,5.915487041,0.03118968509
101.9670234,102.6511487,6.006843975,5.966810967,-0.09505425684
101.6454907,102.2855999,6.025845278,5.988135186,-0.321532699
102.5977372,104.2637743,5.96991724,5.874523575,0.9522465119
101.5067996,102.9998527,6.034078529,5.946610447,-1.09093759
102.1996346,103.1801819,5.99317211,5.936217484,0.6928350366
101.7530908,102.6986155,6.01947317,5.964053136,-0.4465438427
102.3414114,103.9054945,5.984869582,5.894779705,0.5883205903
102.2693881,103.9411423,5.98908443,5.89275802,-0.07202326852
102.243047,104.2216807,5.99062741,5.87689621,-0.02634108674
102.0649478,102.5844194,6.001080815,5.970692269,-0.1780992526
101.7693382,102.9779435,6.018512165,5.947875626,-0.2956095729
101.6724947,102.6785681,6.024244824,5.965217586,-0.09684349312
102.492998,103.3447298,5.976017992,5.926765703,0.8205032763
102.7062815,103.2831287,5.963607982,5.930300602,0.2132834812
102.1468253,102.8284512,5.996270549,5.95652266,-0.559456208
102.3425655,103.9500466,5.984802091,5.89225325,0.1957402436
102.0906004,103.5461528,5.999572905,5.915236667,-0.2519651074
101.8156896,103.3057021,6.015772247,5.929004763,-0.2749107645
101.6463904,102.6802645,6.025791939,5.965119033,-0.1692992148
101.5244167,102.0695994,6.033031463,6.000807325,-0.1219737593
102.3058496,103.6732202,5.986949938,5.907986644,0.7814329539
101.5165075,102.9713555,6.033501495,5.948256161,-0.7893420748
101.3848788,102.5801264,6.041334832,5.970942145,-0.1316286969
101.4647487,103.3704008,6.036579284,5.925293851,0.0798698468
101.6946589,103.5748112,6.022931849,5.913599965,0.2299102236
102.264723,103.4443281,5.989357638,5.921059291,0.5700641166
101.7136008,102.4004828,6.02181021,5.981417112,-0.5511221884
102.573584,103.0921,5.971322989,5.941289393,0.8599831311
102.5821584,104.0708751,5.970823871,5.885412217,0.008574405602
101.4699326,102.1973466,6.036270888,5.993306287,-1.112225797
102.501725,104.3611578,5.97550919,5.869041825,1.03179247
101.4476118,103.1147622,6.037599007,5.939983633,-1.054113291
102.2999909,103.5800328,5.987292809,5.913301855,0.8523791598
102.1608216,102.6791288,5.995449039,5.965185009,-0.1391692705
102.028161,103.2853433,6.003244533,5.930173444,-0.1326605983
101.2144255,103.1917715,6.051508931,5.935550783,-0.8137355323
101.4803403,102.9951643,6.035651814,5.946881138,0.2659147722
101.8416546,102.7132715,6.014238503,5.963202135,0.3613142686
101.4721663,102.0547457,6.036138011,6.001680721,-0.3694882722
101.5316361,102.5840388,6.032602483,5.970714422,0.05946980746
102.0844252,102.6468261,5.999935828,5.967062238,0.5527890684
101.0612576,101.9058655,6.060680568,6.010448925,-1.023167582
101.367911,101.9787338,6.042346081,6.006154194,0.3066534548
101.949846,103.2478605,6.007856058,5.932326316,0.5819349829
101.2181939,102.9443406,6.051283634,5.949817119,-0.7316521589
101.0909801,103.0891827,6.058898624,5.941457525,-0.1272137884
102.2632363,104.0423313,5.989444714,5.887026869,1.172256208
101.7234686,103.4787695,6.021226062,5.919088552,-0.5397677127
102.1629538,103.0344024,5.995323912,5.944616418,0.4394852672
100.9831179,101.5787773,6.065370258,6.029802843,-1.179835917
101.1978387,102.2478981,6.052500806,5.990343186,0.2147207367
102.0283765,103.1637236,6.003231854,5.937164522,0.8305378777
101.4236707,103.0670457,6.039024182,5.942733645,-0.604705833
101.6562835,103.2713476,6.025205514,5.930977123,0.2326128199
101.4911168,102.0153441,6.035010939,6.003998767,-0.1651667308
101.9203645,103.5439747,6.00959389,5.915361098,0.4292477545
100.9726706,102.908815,6.065997825,5.951871081,-0.9476939771
101.0292067,102.3606984,6.06260328,5.983741899,0.05653614892
101.2049137,102.8557182,6.052077688,5.954943592,0.1757069602
100.7434098,101.6409622,6.079802152,6.026113749,-0.4615038293
100.7414809,101.3929846,6.079918568,6.040851863,-0.001928988381
100.5994513,101.6991515,6.088502394,6.022665787,-0.1420295627
101.0213891,102.2830187,6.063072438,5.988286304,0.4219378229
100.5717156,101.2475753,6.090181485,6.049527589,-0.4496735649
101.7885432,102.4466691,6.017376622,5.978720494,1.21682761
100.7385312,102.081745,6.080096591,6.000093354,-1.050011978
100.6512569,102.1790657,6.085368618,5.994378555,-0.08727429275
101.1445208,103.1371264,6.055691355,5.938695611,0.4932638698
101.4455331,102.1846697,6.037722717,5.994049808,0.3010123843
101.3499108,102.980568,6.043419232,5.947724038,-0.09562235789
101.2626209,102.5762817,6.048628751,5.971165944,-0.0872899139
101.1276623,102.3923814,6.056700868,5.981890365,-0.1349585781
101.1200216,102.3099001,6.057158516,5.986712915,-0.007640694503
100.9113739,102.5065715,6.069682501,5.975226674,-0.2086477465
100.2956446,101.5732234,6.106945149,6.030132546,-0.615729297
100.4108719,102.0069888,6.099937071,6.004490545,0.1152273784
101.3072111,102.9102345,6.045966454,5.951788982,0.8963391919
100.7982454,101.6262014,6.07649466,6.026989019,-0.5089657093
99.9032885,101.3477078,6.130929313,6.043550599,-0.8949569119
100.0247939,101.6616522,6.12348175,6.024887327,0.1215053928
100.7384827,101.9916235,6.08009952,6.00539514,0.7136887593
99.65895092,100.4101974,6.145960743,6.099978047,-1.07953174
99.63334975,101.4823777,6.14753997,6.03553064,-0.02560116228
99.6367069,100.8273902,6.147332836,6.074738208,0.003357142842
100.4694866,101.3373195,6.096378323,6.044170136,0.8327796621
100.4893972,101.8418996,6.095170408,6.014224031,0.01991061916
99.84203796,100.567549,6.134690482,6.090433804,-0.6473592215
100.458935,102.0982272,6.097018649,5.999124735,0.6168970258
100.5855123,102.533057,6.089346127,5.9736832,0.1265773531
99.42765929,100.4624085,6.160257662,6.096807844,-1.157853044
100.7043224,102.2961845,6.082161972,5.987515597,1.276663088
99.27893186,99.90565805,6.1694862,6.130783901,-1.425390523
100.0768717,101.7480311,6.120295225,6.019772505,0.7979398393
99.16545841,99.87994169,6.176545844,6.132362411,-0.9114132833
100.0612845,102.0158375,6.121248622,6.003969725,0.8958261132
100.1950228,102.0172325,6.113078101,6.003887627,0.1337383158
100.312029,101.6115173,6.105947674,6.027859995,0.1170061377
100.247914,101.9207307,6.109852817,6.009572299,-0.06411493795
99.71971018,100.9524097,6.142216006,6.067215252,-0.5282038608
99.01678894,99.9716006,6.185819663,6.126739957,-0.702921242
99.41121371,100.7749774,6.161276753,6.077897667,0.3944247742
98.90805594,99.44880171,6.192619946,6.158948016,-0.5031577701
98.69415577,100.0705656,6.206041232,6.120680905,-0.2139001756
99.16407743,100.3523645,6.17663186,6.103493455,0.4699216655
99.69824943,100.4994946,6.143538161,6.094558012,0.5341719981
99.45757967,101.1319843,6.158404438,6.056442029,-0.2406697607
98.75672354,99.78564911,6.202109366,6.138157195,-0.7008561305
99.77362357,101.5530803,6.138897016,6.031328621,1.016900031
99.78333342,100.858382,6.138299644,6.072871562,0.00970985408
98.63033011,100.1814918,6.210057285,6.113903767,-1.153003316
98.53477927,99.49194492,6.216079282,6.156277279,-0.09555083397
99.09726724,100.935753,6.180796071,6.068216483,0.5624879631
98.70450142,100.3948078,6.205390749,6.100913119,-0.3927658166
98.64999783,99.34241723,6.208819194,6.165543552,-0.05450359443
99.27184773,100.6221286,6.16992646,6.087130223,0.6218499026
98.15074976,99.53516876,6.240400623,6.153603873,-1.121097968
99.43051219,100.3242812,6.16008091,6.105201976,1.279762431
98.16851216,99.66248817,6.239271499,6.145742608,-1.262000028
99.24191973,101.2027496,6.1717871,6.052207104,1.073407567
98.94707443,100.7114087,6.190177966,6.081734017,-0.2948452987
97.90288581,98.62184347,6.256199651,6.210591675,-1.044188626
99.09661557,100.8164246,6.180836717,6.07539895,1.193729764
