bid,ask,yiledbid,yieldask,changeprice
102.2641681,103.727256,7.754426747,7.645049436,1.161955469
102.133967,102.8778611,7.764312144,7.708169585,-0.1302010903
102.0962086,103.2259522,7.767183632,7.682176657,-0.03775840848
101.1926822,101.8618145,7.836535044,7.785056683,-0.9035263941
101.1971364,103.0376223,7.836190113,7.696217969,0.004454268039
101.6786739,102.6703672,7.799078896,7.723747578,0.481537491
101.6446258,102.8796097,7.801691374,7.708038574,-0.03404815765
101.4323501,102.5463894,7.818018604,7.733085531,-0.2122756826
101.1273744,101.7460868,7.841595859,7.793911536,-0.3049757207
101.6194452,103.2324251,7.803624574,7.681694963,0.4920708668
101.9385716,102.5249175,7.779194744,7.734705081,0.3191263271
101.3587039,102.4050554,7.823699099,7.743758324,-0.5798676985
101.5593717,102.0689099,7.808240509,7.769260991,0.200667816
102.4359296,104.361488,7.741424352,7.598588479,0.876557934
102.2610074,102.9614202,7.754666419,7.701913966,-0.1749222099
101.7857208,102.3580017,7.790876697,7.747318106,-0.4752866327
102.0150177,103.2152889,7.773365312,7.682970311,0.2292969546
102.18149,103.233272,7.760701084,7.681631945,0.1664722547
102.0337797,103.3618674,7.771935948,7.67207501,-0.1477103128
101.7555174,102.4017507,7.793189205,7.744008231,-0.2782622314
102.4681231,103.3234151,7.738992143,7.674930207,0.7126057195
102.0738151,103.9731745,7.768887632,7.626967281,-0.3943080077
101.6652729,103.6174191,7.800106937,7.653153366,-0.4085422877
102.5154819,104.1439235,7.735416989,7.614462501,0.8502090024
102.438701,104.315415,7.741214912,7.601944547,-0.07678081992
101.6530054,103.1143482,7.801048252,7.690491322,-0.7856956476
101.5216899,102.2716578,7.811138694,7.753858859,-0.1313155206
101.6986217,102.6133355,7.797549137,7.728040375,0.1769318458
102.268492,102.9485183,7.754098883,7.702879194,0.5698703357
101.3723672,102.6572783,7.822644589,7.724732365,-0.8961248175
101.230943,102.1957501,7.833573177,7.759618173,-0.1414241998
101.7598636,102.9352651,7.792856358,7.703870967,0.5289205571
101.4742177,103.0897996,7.814792936,7.692322642,-0.2856458513
102.3621508,104.1957036,7.747004081,7.610678491,0.8879330683
101.9031407,102.4071025,7.781899506,7.743603528,-0.4590101375
101.5960376,102.2117387,7.805422523,7.758404366,-0.3071030891
101.4500463,102.4918337,7.816654886,7.737201799,-0.1459912895
102.481465,104.3237275,7.73798462,7.601338824,1.031418715
102.2266534,103.1838534,7.757272429,7.685310966,-0.2548116006
102.1522814,103.696678,7.762920113,7.647303803,-0.07437199209
102.1657555,104.0966111,7.761896303,7.617923305,0.01347410565
101.6486044,103.2889611,7.801386005,7.67749033,-0.5171510949
102.2737448,102.877548,7.753700636,7.708193047,0.6251403702
101.6925985,103.6057501,7.798010985,7.654015332,-0.5811463117
102.3820771,103.6450568,7.745496303,7.651112598,0.6894786681
101.3150223,102.1065427,7.827072256,7.766397517,-1.067054869
102.2247502,103.0763361,7.757416852,7.693327394,0.9097279365
101.7873047,102.6507677,7.790755459,7.725222303,-0.4374454848
101.2797066,102.1194947,7.829801511,7.765412493,-0.5075980999
101.3231842,103.098878,7.826441762,7.691645294,0.04347753424
101.594789,103.52104,7.805518454,7.660278528,0.2716047858
101.9450977,103.6384796,7.778696747,7.651598161,0.3503087727
101.2734634,102.2964037,7.830284195,7.75198317,-0.6716343091
102.2635366,104.0759435,7.754474628,7.61943609,0.9900731923
101.9219935,103.4264342,7.780460061,7.667285508,-0.3415430788
101.6924832,102.2235984,7.798019825,7.757504256,-0.229510332
101.6580854,103.4368073,7.800658423,7.666516596,-0.03439781073
102.3208252,104.1209982,7.750132964,7.616139048,0.6627397785
101.2512405,102.6100809,7.832002807,7.728285497,-1.069584636
102.2782931,104.1559072,7.753355826,7.613586412,1.027052612
101.6071425,102.8916415,7.80456945,7.707137221,-0.6711506796
101.9749959,103.6965465,7.7764161,7.6473135,0.367853447
102.1223678,104.0810661,7.76519402,7.619061078,0.1473719189
102.0560297,102.6112893,7.77024153,7.728194482,-0.06633817395
101.4215531,102.1494443,7.81885088,7.763135723,-0.6344765163
101.7969153,103.5353963,7.790019941,7.659216348,0.3753621454
102.6468619,103.990979,7.72551625,7.62566145,0.849946665
102.4717692,104.4465257,7.73871678,7.592401896,-0.1750927167
101.799189,103.6037108,7.78984595,7.65416599,-0.6725802469
101.4541424,103.0316561,7.816339298,7.696663629,-0.3450466044
102.1320003,103.5994785,7.764461651,7.654478687,0.6778579635
101.4603615,102.9677029,7.815860184,7.701444023,-0.6716388053
101.2720509,103.0672579,7.830393412,7.694005025,-0.1883106609
102.416988,104.0965145,7.7428561,7.617930377,1.144937088
102.0864329,103.656791,7.767927406,7.650246477,-0.3305550561
102.4276573,104.0520752,7.742049568,7.6211839,0.3412243965
101.3325017,103.310941,7.825722117,7.67585691,-1.095155567
102.2300948,103.1936469,7.757011297,7.684581601,0.8975930291
101.816187,102.3554836,7.788545449,7.747508701,-0.4139077476
101.3714997,103.2132258,7.822711532,7.683123881,-0.4446872817
102.14504,102.6540685,7.763470452,7.724973898,0.773540283
101.5897735,103.0190913,7.805903812,7.697602359,-0.5552665554
101.6950806,102.2538555,7.797820653,7.755208804,0.1053071584
102.0692136,103.9493698,7.769237873,7.628713877,0.3741329785
102.1150984,103.383857,7.765746812,7.670443172,0.04588482181
102.3423286,104.0404392,7.748504562,7.62203626,0.2272301656
102.0685274,103.8232911,7.769290108,7.637977874,-0.2738012195
101.6343264,103.4646426,7.802481978,7.664454058,-0.4342009818
101.4613518,103.031269,7.815783898,7.696692543,-0.1729745487
101.8936087,102.8601834,7.782627486,7.709494321,0.4322568953
102.6247189,104.5219209,7.727183164,7.586925241,0.7311101552
101.6202563,103.1032186,7.803562288,7.691321481,-1.004462556
101.3130195,102.7805809,7.827226981,7.715465244,-0.3072368082
101.8950156,102.6180677,7.782520034,7.727683999,0.5819960345
101.4421678,102.0469309,7.817261969,7.770934344,-0.4528478082
101.2237011,102.5861026,7.83413362,7.73009189,-0.2184666461
102.2286454,103.5400214,7.757121272,7.658874211,1.004944315
101.4462059,102.3972814,7.816950793,7.744346227,-0.7824394833
102.2975961,104.1678661,7.751892812,7.61271234,0.8513901714
101.5154618,102.3904388,7.811617914,7.744863768,-0.7821342985
101.907841,102.9508255,7.781540581,7.702706568,0.3923791526
102.4297216,103.8493434,7.741893539,7.636061763,0.5218806609
101.6931541,103.2932717,7.79796838,7.677169937,-0.7365675401
102.0014368,103.3611804,7.774400288,7.672126006,0.3082827645
101.2424753,102.8620485,7.832680878,7.709354536,-0.7589615927
102.4677806,103.5025182,7.739018012,7.661649335,1.225305378
102.4369525,103.6730148,7.741347049,7.649049287,-0.03082813259
101.1915197,102.3949636,7.836625069,7.744521532,-1.245432802
101.2287964,103.0484822,7.833739292,7.69540689,0.03727671546
102.3664651,102.9686095,7.746677578,7.701376214,1.137668698
101.985894,103.8886318,7.775585121,7.633173968,-0.3805710996
101.2291351,101.7860303,7.833713082,7.790853003,-0.7567588995
102.1369686,102.6990186,7.764083964,7.721592776,0.907833481
101.2875396,102.5129726,7.829196003,7.735606332,-0.8494290181
101.6347875,103.034044,7.802446582,7.696485249,0.3472478758
102.0091484,102.5740432,7.77381257,7.731000702,0.3743609382
101.7095095,103.4528035,7.796714422,7.665331174,-0.2996388424
101.2631344,102.7025921,7.831082899,7.721324107,-0.4463751631
102.0107292,103.7389855,7.7736921,7.644185027,0.7475948528
102.0868814,103.9836356,7.767893278,7.626199982,0.0761521895
101.5351124,102.5105252,7.810106092,7.735791019,-0.5517690096
102.5435285,103.5970665,7.733301276,7.654656903,1.008416112
101.7067368,102.4374877,7.796926979,7.741306603,-0.8367917394
101.5559707,103.2955422,7.808501995,7.677001189,-0.1507660717
101.1193365,102.5981801,7.842219175,7.729181934,-0.4366341803
101.6432662,102.1973448,7.801795731,7.759497094,0.5239296166
101.263618,103.0337634,7.831045501,7.696506211,-0.3796481724
102.4478011,103.2391521,7.740527288,7.681194431,1.184183114
101.5486515,103.3106614,7.809064797,7.675877679,-0.8991495525
101.3258411,103.1170579,7.826236539,7.690289233,-0.2228104355
101.5840609,102.3678348,7.806342778,7.74657393,0.258219774
102.5802499,103.2463299,7.73053293,7.680660421,0.9961890414
102.0193192,103.6125125,7.773037558,7.653515784,-0.5609306969
101.6421843,102.6912893,7.80187877,7.722173956,-0.3771349004
101.2379286,103.1332484,7.833032645,7.689081959,-0.4042556807
101.6584759,102.6563471,7.800628455,7.724802436,0.4205472841
101.3775972,102.5231898,7.822241029,7.734835424,-0.2808787623
101.5131878,103.4876286,7.8117929,7.662751683,0.1355906717
101.9927435,102.6492225,7.775062941,7.725338594,0.4795556233
101.3054871,102.7117679,7.827808967,7.720634318,-0.6872564108
102.1927493,103.7641788,7.759846033,7.642329069,0.8872622152
101.7215001,102.9343509,7.795795375,7.703939384,-0.4712491687
102.2783441,104.1395672,7.75335196,7.614781023,0.5568440341
102.075222,103.9351342,7.768780555,7.629758754,-0.203122116
101.7593467,102.3953071,7.792895945,7.744495545,-0.3158753481
102.052827,104.0305675,7.770485376,7.622759534,0.2934803635
102.1697019,103.4207259,7.761596495,7.667708699,0.1168748502
102.3758794,103.7262919,7.745965206,7.645120491,0.2061775528
101.3003439,102.7175976,7.828206392,7.720196135,-1.075535489
102.2019732,103.8531895,7.759145693,7.635778964,0.9016292329
101.846878,103.6512771,7.786198413,7.650653445,-0.3550951548
101.6062292,102.7702036,7.804639598,7.716244321,-0.2406488014
102.0174151,103.4700062,7.773182637,7.664056755,0.4111859092
101.4338571,103.3255503,7.817902454,7.674771611,-0.5835580796
101.366109,102.0452432,7.823127547,7.771062867,-0.06774800965
102.6826408,104.0950906,7.722824363,7.618034582,1.316531756
102.0100333,102.5973876,7.773745135,7.729241639,-0.6726075138
101.3647353,102.9625281,7.823233567,7.701831093,-0.6452979458
102.4510022,104.2015495,7.740285435,7.610251514,1.086266842
102.009562,102.8707485,7.773781047,7.708702534,-0.4414401417
102.4597787,104.1170328,7.73962242,7.616429112,0.4502166128
101.6038704,102.5570151,7.80482079,7.732284319,-0.8559082624
101.3878271,102.4519766,7.821451776,7.740211817,-0.2160433278
101.8211836,103.2868802,7.788163244,7.677645007,0.4333565859
101.8513594,102.8611227,7.785855826,7.709423923,0.03017575547
102.3708751,104.0225754,7.746343859,7.623345191,0.5195157372
101.4838867,102.3799499,7.814048373,7.745657236,-0.8869884099
102.1970231,103.6012887,7.759521517,7.654344944,0.7131364012
102.3768295,103.1224399,7.745893321,7.689887876,0.1798063819
101.5789699,102.3571347,7.806734016,7.747383729,-0.797859573
101.9229533,103.9125111,7.780386796,7.631419851,0.3439833536
102.4291633,103.697776,7.741935739,7.647222832,0.5062099913
102.044488,103.4806847,7.771120376,7.663265877,-0.3846752777
102.7493856,104.4425476,7.717807703,7.592691083,0.7048976292
102.726752,104.6378138,7.719508155,7.578522246,-0.02263361342
102.7938786,104.7435894,7.714467155,7.570869059,0.0671265447
101.888944,103.8367376,7.782983792,7.63698878,-0.9049345337
102.4971476,103.6448851,7.736800672,7.651125278,0.6082035146
102.9064785,103.7504887,7.70602601,7.643337488,0.4093309648
102.6553848,104.2862603,7.724874847,7.604069776,-0.2510937073
102.5538323,104.432212,7.732524299,7.593442533,-0.1015525359
101.7034741,102.430285,7.797177105,7.741850958,-0.8503581442
102.2633332,103.7772202,7.754490053,7.641368676,0.5598590673
101.7044459,102.8796787,7.797102607,7.708033406,-0.5588873265
102.3936626,103.3816414,7.744619926,7.670607558,0.6892167727
102.3650253,103.4612117,7.74678654,7.66470822,-0.028637356
102.6720577,103.4848803,7.723620405,7.662955181,0.3070324327
102.5095721,103.0792476,7.735862943,7.693110092,-0.162485627
102.1162893,102.9946454,7.765656246,7.699429392,-0.3932827658
101.9852345,102.8879663,7.775635404,7.707412524,-0.1310548385
102.0564573,103.1235616,7.770208973,7.689804225,0.07122278178
102.4335446,103.3959606,7.741604597,7.669545264,0.3770873609
101.8624827,102.9154161,7.785005618,7.705356789,-0.5710619431
102.247959,103.8002923,7.755656035,7.639670205,0.3854762758
103.1408936,104.9068544,7.688512016,7.559086624,0.8929346598
102.343,104.0492466,7.74845373,7.621391078,-0.7978936306
102.4940893,103.8568714,7.737031525,7.635508266,0.1510892985
102.5886824,104.0539203,7.729897505,7.621048759,0.09459309127
102.436733,104.3817113,7.741363641,7.597116298,-0.1519494281
102.9138097,104.6084257,7.705477063,7.580651315,0.4770767387
102.2372638,102.9568172,7.756467361,7.702258305,-0.676545857
102.1535047,103.436896,7.762827153,7.666510022,-0.08375914128
103.2977329,105.0902427,7.676838378,7.545895601,1.14422817
103.2099887,104.3626194,7.683364858,7.598506102,-0.0877441914
102.7022573,104.533462,7.721349276,7.586087601,-0.5077313758
102.511153,103.8905339,7.735743642,7.633034216,-0.1911042968
102.7533532,104.1757876,7.717509697,7.612133471,0.2422002401
103.0888673,105.0089591,7.69239221,7.551736602,0.3355140879
102.6762464,103.2676298,7.723305318,7.679076219,-0.4126209048
102.3582482,104.2498415,7.747299452,7.606726193,-0.3179982477
102.7039749,103.8356031,7.721220148,7.637072222,0.3457266851
102.3602613,103.9989375,7.747147083,7.625077897,-0.3437135256
103.4606879,104.0890118,7.664747026,7.618479473,1.100426578
102.8330616,103.718258,7.711527668,7.645712673,-0.627626278
103.4370106,105.2725157,7.666501528,7.53283034,0.6039489883
103.5023738,105.1327449,7.661660027,7.542845004,0.06536317764
103.3996824,104.2938042,7.669269204,7.603519748,-0.1026913953
103.4279964,105.0415502,7.667169698,7.549393532,0.02831400637
102.2978934,104.0478798,7.751870283,7.621491199,-1.130102999
102.6121639,103.2414358,7.728128611,7.68102452,0.3142705278
103.1208325,103.6710726,7.690007738,7.649192587,0.5086685765
103.3660271,104.5957102,7.671766271,7.581572881,0.2451945462
102.7249251,103.4881855,7.719645442,7.662710445,-0.6411019348
103.1429168,104.0467685,7.688361204,7.6215726,0.417991679
102.8850789,104.1651889,7.707628825,7.612908,-0.257837883
102.6813326,103.853698,7.722922756,7.635741578,-0.2037463381
103.2319711,105.0476602,7.681728745,7.548954435,0.5506385412
103.3567483,104.5385623,7.672454999,7.585717484,0.1247771467
103.8169994,104.8516842,7.638440765,7.563064018,0.4602510904
103.6193572,105.445874,7.65301022,7.52044599,-0.1976421197
103.7979848,105.7792077,7.639840035,7.496747398,0.1786275749
103.2947797,103.9594151,7.677057853,7.627976735,-0.5032050827
102.6620546,103.2538599,7.724372977,7.680100297,-0.6327251728
102.8465329,104.2789629,7.71051758,7.604601906,0.1844783382
102.9973461,103.8160287,7.699227503,7.638512183,0.1508132167
103.942717,105.2366259,7.629202147,7.535399329,0.94537092
103.0922658,104.277503,7.692138628,7.604708373,-0.850451237
102.8348979,104.4283956,7.711389971,7.593720038,-0.2573679417
