bid,ask,yiledbid,yieldask,changeprice
108.8923447,110.0049045,5.601863029,5.545207304,0.9050009204
108.2606847,109.9159209,5.634547773,5.549696487,-0.6316600029
109.2571028,109.8185024,5.583161043,5.554619545,0.9964180749
109.1255991,110.9315389,5.589889128,5.498887028,-0.1315036884
108.7057709,109.7148333,5.611477613,5.559868082,-0.4198281626
109.059281,109.9952918,5.593288295,5.545691911,0.353510081
108.7274467,109.30217,5.610358914,5.580859006,-0.3318342819
107.9561608,108.9988608,5.650441768,5.596388763,-0.7712859609
108.7769722,109.5783625,5.607804556,5.566792438,0.8208113704
108.8980725,110.0572548,5.601568384,5.542569648,0.1211003555
108.7344883,110.1327397,5.609995593,5.538770777,-0.1635842399
109.2897494,110.2674854,5.581493264,5.532002457,0.5552611133
107.9619076,108.73041,5.650140993,5.610206012,-1.327841741
108.3036611,110.1753101,5.632311906,5.536630663,0.3417534755
107.9615989,108.8948989,5.650157152,5.601731636,-0.3420622392
108.9937376,109.9912722,5.596651823,5.545894575,1.032138689
107.8315434,109.3853304,5.656971801,5.57661615,-1.162194212
108.2749229,109.6119161,5.63380683,5.565088373,0.4433795244
108.5720633,110.4633886,5.618388205,5.522191629,0.2971404467
108.7247831,110.2354524,5.61049636,5.533609986,0.1527198118
108.831936,109.5630636,5.604972425,5.567569762,0.107152822
108.8445422,110.3132992,5.604323265,5.529704979,0.01260622511
108.3862973,108.9127128,5.628017705,5.600815406,-0.4582449235
109.0199479,110.2498221,5.595306288,5.532888745,0.6336506432
109.015205,109.8142413,5.595549722,5.554835079,-0.004742900643
108.9472736,110.6522432,5.599038691,5.512766686,-0.06793143922
108.5000697,110.1582276,5.622116204,5.537489241,-0.4472038551
108.736536,110.0410904,5.609889943,5.543383821,0.2364663343
108.6753769,109.346595,5.613047017,5.578591636,-0.0611591699
108.7726653,110.7587047,5.608026597,5.507467803,0.09728843162
108.3652147,109.1059536,5.62911264,5.590895638,-0.407450576
107.7058865,108.3592223,5.663571601,5.629423939,-0.659328233
108.0980851,109.7050084,5.643023182,5.560366011,0.3921985729
108.654979,109.5280966,5.614100756,5.569347219,0.5568939704
108.7293163,110.3384555,5.610262447,5.52844425,0.07433723384
108.3413535,110.0626236,5.630352405,5.542299282,-0.387962811
108.5081108,110.4075598,5.621699572,5.524983989,0.1667573399
107.9280398,108.6470837,5.651914006,5.614508732,-0.5800709672
107.2058507,108.1141317,5.689987962,5.642185625,-0.7221891225
107.8157092,109.0770085,5.657802602,5.592379261,0.6098584794
107.1737485,108.6898951,5.691692307,5.612297254,-0.6419606624
107.5477504,108.2267339,5.671899205,5.636315338,0.3740018827
107.6212714,108.7072583,5.668024472,5.611400834,0.07352098124
107.298204,108.4127949,5.685090499,5.626642136,-0.3230674189
108.0019806,108.7602788,5.648044568,5.608665286,0.7037766525
107.160005,107.8828691,5.692422278,5.654280472,-0.841975585
107.6605195,109.366131,5.66595817,5.577595134,0.5005144457
108.1165169,108.9558723,5.642061153,5.598596816,0.4559974118
107.8334456,109.217663,5.656872007,5.58517719,-0.2830712665
107.1667365,108.3534599,5.692064721,5.629723319,-0.666709153
107.7074459,109.4166493,5.663489601,5.575019924,0.5407094632
107.083833,108.996584,5.696471474,5.596505665,-0.6236129409
107.5211849,108.5351223,5.673300576,5.620300481,0.4373518697
107.2178313,107.992907,5.689352158,5.648519119,-0.30335354
107.6516288,108.2886865,5.66642611,5.633090765,0.4337974417
106.6062804,107.711769,5.721989342,5.663262296,-1.045348408
107.2521518,107.7609951,5.687531575,5.660675271,0.645871468
106.431648,107.2330548,5.731377944,5.688544464,-0.8205038075
106.8080708,107.4925893,5.711178899,5.674809807,0.3764227512
106.0609627,106.5647076,5.751409234,5.724221593,-0.7471081107
105.945469,106.8400776,5.757678979,5.709467963,-0.115493628
106.5218724,107.8507797,5.72652345,5.655962819,0.5764033297
105.9712618,107.3231518,5.756277596,5.683768973,-0.5506105785
105.8098213,106.3378146,5.765060296,5.736435364,-0.1614404417
106.9364173,108.2072137,5.704324262,5.637332105,1.126596003
105.8834451,106.6319989,5.761051688,5.720609259,-1.05297227
106.500091,107.8184073,5.727694635,5.657661016,0.6166459533
106.0895625,107.2629237,5.749858759,5.686960402,-0.4105285619
105.5301421,106.0556253,5.78033904,5.751698677,-0.5594204149
106.0652967,107.7719422,5.751174219,5.660100276,0.5351546614
106.2050935,107.7505834,5.743603999,5.661222251,0.1397968287
105.892883,106.9640085,5.76053822,5.702852842,-0.3122104981
106.3840612,107.9323269,5.733941654,5.651689511,0.4911781837
105.9326241,107.1015326,5.758377129,5.695530076,-0.4514371073
105.6845162,106.6765618,5.771895657,5.718219538,-0.2481079399
105.8312316,106.6771829,5.763893993,5.718186246,0.1467154063
105.0529606,105.5629689,5.80659504,5.778541534,-0.7782709774
105.6964438,106.9797182,5.77124431,5.702015396,0.6434832127
104.6306879,105.3251914,5.830029529,5.791586909,-1.065755945
105.8443381,106.9628267,5.76318026,5.702915852,1.213650223
104.9057602,106.0584539,5.814742669,5.751545278,-0.9385779121
104.3631572,105.9416019,5.844974572,5.757889147,-0.5426030053
105.5031791,106.3487949,5.781816296,5.735843088,1.140021877
105.496748,106.3746796,5.782168753,5.734447354,-0.006431041894
104.4979378,105.9056713,5.83743577,5.759842625,-0.9988102279
104.5318621,105.4422115,5.835541313,5.785159391,0.03392433784
104.8402352,106.216215,5.818376877,5.743002612,0.3083730289
104.4765954,105.3007484,5.838628236,5.792931287,-0.3636397418
104.858594,105.394692,5.817358183,5.787767754,0.381998609
104.3421465,106.2857545,5.846151538,5.73924514,-0.5164475612
103.8549694,105.7747457,5.873575464,5.766972029,-0.4871770822
104.2868505,105.9408717,5.849251342,5.757928833,0.4318810797
104.0261438,105.8847703,5.863910528,5.760979584,-0.2607066261
104.7500981,105.5802039,5.823383569,5.777598237,0.7239542492
104.3377995,106.2582908,5.8463951,5.740728515,-0.412298538
103.4942758,104.6357864,5.894045787,5.829745452,-0.8435237975
103.5416198,105.061496,5.891350753,5.806123301,0.04734409401
103.6852664,104.3070568,5.883188819,5.848118224,0.1436465512
104.2616139,104.769095,5.850667154,5.822327664,0.5763475267
103.2763268,105.0125403,5.906484271,5.80883005,-0.9852870997
103.9835722,104.5874412,5.866311255,5.832440233,0.7072453913
103.0163106,104.846112,5.921392415,5.818050746,-0.9672616501
103.3611513,104.0103924,5.901637051,5.864798563,0.3448407065
102.8812318,104.6610957,5.929166954,5.828335698,-0.479919428
103.0035499,104.7986461,5.922125993,5.820685883,0.1223180257
103.6280693,105.5451099,5.886436022,5.779519304,0.6245194277
103.8330798,105.2973163,5.874813702,5.793120102,0.2050105211
102.491485,103.3069667,5.951713938,5.904732465,-1.341594778
103.6961484,105.3492884,5.882571428,5.790262175,1.204663399
103.2877869,104.6740799,5.905828933,5.827612724,-0.4083615879
102.1782601,104.123414,5.969958768,5.858432569,-1.109526708
102.8559892,104.6947373,5.930622072,5.826462876,0.6777291009
102.5126094,104.4568803,5.950487492,5.839730216,-0.3433798519
103.3532306,104.3542386,5.902089333,5.845474111,0.8406212262
103.0826768,103.8101118,5.917580129,5.876113504,-0.2705537958
101.9310821,103.1473013,5.984435636,5.91387261,-1.151594743
102.8019555,103.6503372,5.933739266,5.885171399,0.8708734196
102.2504347,102.8012834,5.965744806,5.93377806,-0.5515207537
102.6085239,103.5164741,5.944925206,5.892781852,0.3580891321
102.6456807,103.5156707,5.942773196,5.892827589,0.03715683948
102.9386472,104.673263,5.925859886,5.827658203,0.292966453
102.0238047,102.9729261,5.978996783,5.923887208,-0.9148424789
102.3419283,103.1366002,5.960411436,5.914486215,0.3181236395
102.7807801,103.9841951,5.934961762,5.866276112,0.4388518141
101.3707448,102.4447954,6.01751522,5.954426457,-1.4100353
102.1363178,103.4605103,5.972410336,5.89596937,0.76557293
102.5187974,103.862004,5.950128323,5.873177644,0.382479618
101.3285393,102.446038,6.020021648,5.954354232,-1.190258121
101.2975616,102.7303549,6.021862625,5.937874942,-0.03097770142
101.5725538,102.714556,6.005559351,5.938788266,0.2749921857
102.0252729,103.4363197,5.978910742,5.897348261,0.452719128
102.07119,103.9137516,5.976221108,5.870252885,0.04591708834
101.060791,102.4246434,6.035970962,5.955597988,-1.010398952
102.1722908,103.4440767,5.970307557,5.896906031,1.111499804
102.0442786,103.8796776,5.977797172,5.872178408,-0.1280122298
101.4950034,102.6797962,6.010148082,5.940798702,-0.5492752035
101.7080949,103.0992339,5.997556049,5.916629802,0.2130915392
101.9974008,103.279512,5.980544558,5.906302111,0.2893058285
101.4946444,102.2100948,6.010169342,5.968099348,-0.50275638
101.029548,102.1918474,6.037837563,5.969165014,-0.4650963653
102.063135,103.2170971,5.976692761,5.909873628,1.033586966
100.9097787,102.0391198,6.045003843,5.978099393,-1.153356294
101.2842916,102.9392228,6.022651593,5.925826747,0.3745128878
101.4774741,102.8577341,6.011186281,5.930521468,0.1931825027
101.5110332,102.1664073,6.009199008,5.97065137,0.03355911661
101.9130407,102.6886716,5.985495042,5.94028524,0.4020075366
101.7739645,103.3697985,5.993674344,5.901143358,-0.1390762085
100.8750586,102.7448524,6.047084467,5.937037094,-0.8989059152
101.0832452,102.0159729,6.034630157,5.979455793,0.2081866162
101.1857249,101.8342955,6.028518357,5.990123436,0.1024796693
100.7229919,102.4721392,6.056214062,5.952837569,-0.4627329796
100.8987455,102.8888984,6.04566486,5.928725157,0.1757535761
101.3008311,102.6446328,6.021668266,5.942833864,0.4020856239
102.1087289,103.8383096,5.974024027,5.874517818,0.8078978162
100.8635628,102.3670276,6.047773677,5.958950006,-1.245166147
101.8079146,103.6767627,5.991675623,5.883671368,0.9443518018
101.6101074,103.1469657,6.003339781,5.913891851,-0.1978071743
101.9647193,103.3978897,5.982461424,5.899540134,0.3546119287
102.1250009,103.6923294,5.973072164,5.882788086,0.1602815371
100.7891144,102.0184323,6.052240898,5.979311641,-1.335886519
102.1196649,103.6676517,5.973384272,5.88418846,1.330550521
100.8622459,102.1764145,6.047852638,5.970066603,-1.257418963
101.9045218,102.8806867,5.985995414,5.929198369,1.04227586
101.4419917,102.772741,6.013288876,5.935426009,-0.462530112
101.2227361,102.5668336,6.026314081,5.947341637,-0.2192555395
101.8122956,102.827333,5.991417796,5.932274835,0.5895595267
101.6559568,103.1256317,6.000632126,5.915115284,-0.1563388832
102.0221534,103.141813,5.979093555,5.914187294,0.3661966596
101.0638965,102.5688181,6.03578549,5.947226565,-0.9582569326
101.2600203,102.5003955,6.024095181,5.951196552,0.1961237602
101.9429273,103.5634621,5.983740278,5.890108223,0.6829070279
100.9311934,102.4990431,6.043721266,5.951275068,-1.011733878
101.6840833,102.796463,5.99897231,5.93405631,0.7528898856
101.249371,102.6700928,6.024728788,5.941360168,-0.4347123227
101.4779542,102.4482248,6.011157841,5.954227136,0.2285832261
101.3191184,102.3654563,6.020581401,5.959041481,-0.1588357612
101.0529159,102.3435907,6.036441348,5.960314619,-0.2662025107
101.2733746,101.8761476,6.023300816,5.987662612,0.2204587072
101.0439855,102.8471467,6.03697486,5.931131971,-0.2293891641
101.539408,102.4992898,6.007519759,5.951260747,0.495422556
102.0723021,102.7877745,5.976155997,5.93455791,0.532894033
101.7377851,103.2158985,5.995805782,5.909942254,-0.3345169686
101.5698262,102.6338604,6.005720625,5.943457623,-0.167958898
102.0719408,102.8136421,5.976177145,5.933064793,0.502114656
102.5103127,103.7958377,5.950620809,5.876921592,0.4383718814
101.8408435,103.1784235,5.989738295,5.912088779,-0.6694692694
102.505955,103.8067644,5.950873782,5.876302988,0.6651115329
101.4040223,102.0870302,6.01554047,5.975293814,-1.101932685
101.1993106,101.7244119,6.027709048,5.99659402,-0.2047117229
102.0468814,102.6602433,5.977644705,5.941930199,0.8475707741
102.5222102,103.4098634,5.949930254,5.898857035,0.4753288267
101.7347467,103.1817002,5.995984849,5.911901033,-0.7874634486
101.7073152,103.3678942,5.997602029,5.901252072,-0.02743152864
102.2065003,103.7524486,5.968309236,5.879379312,0.4991851392
101.9238299,102.5834298,5.984861446,5.946379459,-0.2826704357
102.2429279,103.7345325,5.966182822,5.880394745,0.3190979806
102.5665889,103.2561499,5.947355828,5.907638438,0.3236609672
101.7510623,103.1390952,5.995023405,5.91434314,-0.8155265495
102.0573297,103.5218322,5.977032731,5.892476854,0.30626738
101.533832,103.0353867,6.007849682,5.92029612,-0.5234977245
102.5184268,104.154301,5.950149831,5.856695252,0.9845948577
102.7642232,104.1967084,5.935917976,5.854311611,0.2457964282
101.8527012,102.3658705,5.989040965,5.959017366,-0.911522018
102.7549465,104.0577275,5.936453874,5.862130712,0.9022452395
101.6081358,102.1669454,6.003456272,5.970619928,-1.146810684
102.1082455,103.134742,5.974052308,5.914592778,0.5001097623
102.5234166,103.3069646,5.949860241,5.904732582,0.4151710266
101.7460188,102.3563761,5.995320578,5.959570117,-0.7773978039
101.8391843,102.5991494,5.989835876,5.945468395,0.09316557918
102.6578216,104.2668326,5.94207037,5.850374321,0.8186372631
101.8207208,103.4305367,5.990922034,5.897677993,-0.8371007613
101.9635984,103.7972297,5.98252719,5.876842782,0.142877578
102.4705092,102.9765565,5.952932258,5.923678366,0.5069108219
102.0691432,103.252695,5.976340948,5.907836108,-0.4013660491
101.6136979,103.575932,6.003127655,5.889399092,-0.4554452965
102.7953169,104.3337924,5.934122475,5.846619645,1.181618948
101.9159613,103.3769561,5.985323518,5.900734777,-0.8793555621
101.8869499,102.4004996,5.987027785,5.957002186,-0.02901139155
101.9415924,103.7402215,5.983818631,5.880072274,0.05464252487
102.7541383,103.7953605,5.936500563,5.876948614,0.8125458952
102.0798747,102.9756548,5.975712663,5.923730235,-0.6742636003
102.1672911,102.8695765,5.970599726,5.929838743,0.0874163497
101.5598727,102.3032281,6.006309221,5.962666198,-0.6074183543
102.4178162,103.4017064,5.955994987,5.899322372,0.8579435073
102.3377442,103.9569947,5.960655133,5.867811028,-0.08007206718
102.6687348,103.3632892,5.941438754,5.901514981,0.3309906896
102.8765176,104.1011217,5.929438652,5.859687101,0.2077827815
102.8537883,103.4691029,5.930748979,5.895479742,-0.02272930661
102.2459929,104.1943605,5.966003976,5.854443534,-0.6077954499
102.0397584,102.6519217,5.978061976,5.942411889,-0.2062344188
101.5500123,102.6259254,6.006892426,5.943917169,-0.4897461078
101.6447455,103.5225329,6.001293985,5.892436971,0.09473319085
102.4398167,104.3510201,5.954715851,5.845654402,0.7950711311
101.8050536,102.5154208,5.991844002,5.950324302,-0.6347630257
101.3955362,102.8782761,6.016043928,5.929337303,-0.4095174117
102.5051077,103.2789269,5.95092297,5.906335575,1.109571487
102.5530871,103.3041419,5.948138836,5.904893928,0.04797936188
101.3284815,102.4458399,6.020025078,5.954365749,-1.224605524
102.6208276,103.6507836,5.944212438,5.885146056,1.292346076
102.353641,103.7162723,5.959729364,5.881430043,-0.2671865911
101.3692988,103.0443315,6.017601063,5.919782204,-0.9843422632
101.8054112,103.6993246,5.99182296,5.882391253,0.4361123807
101.7882095,102.7693318,5.992835546,5.935622909,-0.01720166875
102.5824511,103.6934381,5.946436195,5.882725189,0.7942415816
101.7875444,102.953033,5.992874705,5.925031852,-0.7949066798
101.7121754,103.5374871,5.99731544,5.891585907,-0.07536897336
101.7742601,102.5696652,5.993656938,5.947177452,0.06208465903
101.6375857,103.3355579,6.001716745,5.903098725,-0.1366743702
101.062502,101.6101367,6.035868772,6.003338049,-0.5750836788
101.0153796,101.74801,6.038684428,5.995203251,-0.04712238093
101.873613,102.6366044,5.987811584,5.943298727,0.8582333542
101.4014824,102.1498164,6.015691148,5.971621108,-0.4721306122
101.1524194,102.5341386,6.03050331,5.949238063,-0.2490629847
101.8187964,103.284325,5.991035267,5.906026882,0.6663769838
101.5683715,102.0832351,6.005806639,5.975515953,-0.2504248668
101.7424943,103.0864822,5.995528259,5.917361686,0.1741228328
100.8840789,101.5071943,6.046543784,6.009426267,-0.8584154766
101.0005813,101.6142109,6.039569202,6.003097346,0.1165023923
100.8596208,101.3974137,6.048010049,6.015932535,-0.1409604851
101.4717297,103.01003,6.011526577,5.921753442,0.612108945
101.0187284,102.8874128,6.038484243,5.928810759,-0.4530012757
100.7685444,101.6171526,6.053476348,6.002923563,-0.2501840762
101.4325233,102.1329336,6.013850192,5.972608234,0.6639789778
100.322439,101.795199,6.08039444,5.992424065,-1.110084393
101.1779628,102.0607314,6.028980848,5.976833514,0.8555238501
100.436212,102.1203075,6.073506637,5.97334668,-0.7417508318
101.3014822,101.9726966,6.021629566,5.981993417,0.865270181
99.94218412,101.5128273,6.103528809,6.009092801,-1.359298035
100.9635393,102.4347192,6.041785027,5.955012174,1.021355173
100.5974127,101.4129214,6.063774243,6.015012601,-0.3661265981
99.95685564,101.4412333,6.102632942,6.013333831,-0.6405570591
100.7630261,102.4203111,6.053807867,5.955849902,0.806170453
99.98011362,101.1266504,6.10121331,6.032039995,-0.7829124675
100.2521237,101.3290395,6.084659135,6.019991929,0.2720100378
99.90971007,101.7939158,6.105512663,5.992499603,-0.3424135954
99.48996314,100.2215286,6.131271746,6.086516628,-0.4197469215
99.34487978,101.2481931,6.140225861,6.024798875,-0.1450833631
99.31131082,101.2383562,6.142301365,6.025384282,-0.0335689643
99.90609355,101.3602086,6.105733678,6.018140733,0.5947827306
99.8228566,101.8110754,6.110824923,5.991489608,-0.08323694367
100.1430995,101.4390575,6.091283404,6.013462811,0.3202428956
99.78349839,101.0350467,6.113235253,6.037508961,-0.3596011104
99.45731679,101.3683001,6.133284304,6.017660345,-0.3261815939
99.90207805,100.9676551,6.105979094,6.041538743,0.4447612506
99.16350544,101.0519475,6.1514566,6.0364992,-0.7385726087
99.32080258,99.96442724,6.141714365,6.102170711,0.1572971475
98.7077254,100.0284605,6.179860771,6.098264406,-0.6130771841
98.34311304,100.2114689,6.202772936,6.087127616,-0.3646123556
99.12256382,100.14116,6.1539974,6.09140138,0.7794507719
98.17716415,99.87728529,6.213257485,6.107494795,-0.9453996614
99.03644855,100.9024685,6.159348492,6.04544179,0.8592843903
98.10035651,99.29044874,6.218122153,6.143591934,-0.9360920397
98.46158062,99.65717687,6.195309847,6.120984149,0.3612241133
99.00651501,99.7517265,6.161210703,6.115182377,0.5449343943
98.16460936,99.33645437,6.214052131,6.140746656,-0.8419056558
98.2753342,99.01017812,6.207050884,6.160982756,0.1107248424
