bid,ask,yiledbid,yieldask,changeprice
101.6891189,102.2099259,6.047844711,6.017028138,0.2933432657
102.0806884,103.4515775,6.024645891,5.944810267,0.3915695083
102.5718349,103.8693017,5.995797975,5.92090242,0.4911464912
101.4456778,102.4449146,6.062357837,6.003226247,-1.126157084
101.2552351,102.5497702,6.073760029,5.997088034,-0.1904426782
101.3419829,102.1128402,6.06856095,6.02274894,0.08674774066
102.5954531,103.663121,5.994417699,5.932678797,1.25347022
102.3224593,103.1541261,6.010410661,5.961952498,-0.2729938565
102.3529509,103.9081129,6.008620118,5.918690881,0.0304916559
102.014343,102.9284906,6.028564041,5.975022039,-0.3386078881
101.9643699,102.8055053,6.031518662,5.982169908,-0.0499731009
102.5269551,103.1771383,5.998422556,5.960622768,0.5625851643
101.7800697,102.7579072,6.04244035,5.984940886,-0.7468853832
102.4388249,103.4759875,6.003583122,5.943407885,0.6587551597
101.7617857,103.2862682,6.043526021,5.954324914,-0.6770391225
101.8203342,102.8854222,6.040050888,5.977523215,0.05854846284
101.7573948,103.3360481,6.043786803,5.951456549,-0.06293935969
101.9564779,103.610992,6.031985534,5.935663657,0.1990830942
101.6392116,102.7560614,6.050814351,5.985048392,-0.3172663661
102.9397086,104.8088168,5.974370903,5.867826953,1.300497054
102.3085463,103.2317052,6.011228019,5.957472067,-0.6311623434
102.1050795,103.9575421,6.023206712,5.915876692,-0.2034668018
101.8324401,103.6017378,6.039332846,5.936193862,-0.2726394181
102.8790199,103.4755253,5.97789521,5.943434433,1.046579792
102.7885503,103.6039896,5.983156668,5.936064843,-0.09046957742
103.0090749,103.9875189,5.970347765,5.914171301,0.2205246048
102.7510933,104.6803446,5.985337772,5.875028425,-0.2579815552
102.3348107,103.8394525,6.009685227,5.922604415,-0.4162826355
102.2545608,103.0250466,6.014401659,5.969422199,-0.08024990914
102.7498336,104.6230029,5.985411154,5.878248406,0.4952728076
102.5226079,104.0828398,5.998676903,5.908755001,-0.2272256896
102.2914926,103.1034759,6.012230187,5.964881343,-0.2311152502
102.2470725,103.6946696,6.014842136,5.930873807,-0.04442014667
101.8783302,103.0451096,6.036612482,5.968259942,-0.3687422579
102.2465157,103.0486264,6.014874891,5.968056262,0.3681854697
102.095718,103.4972459,6.023758996,5.942187105,-0.1507976691
102.4249846,104.0225279,6.004394362,5.912180873,0.329266546
102.10736,102.6429016,6.023072188,5.991646676,-0.3176246307
102.0898804,103.4019972,6.024103446,5.947660746,-0.017479607
103.2444661,104.3181073,5.956735729,5.895429045,1.15458574
102.3728745,103.3241022,6.007450733,5.952144631,-0.8715915877
102.0953976,103.2859686,6.023777905,5.954342184,-0.2774769519
103.2297485,105.1315851,5.957584989,5.849811921,1.13435093
102.4864523,103.2937373,6.00079314,5.953894358,-0.7432961677
102.2738416,103.1264221,6.013267817,5.963554124,-0.2126107558
102.6092098,103.8542714,5.993614036,5.921759327,0.335368224
102.523475,103.983911,5.998626166,5.914376504,-0.08573474028
103.2114711,105.0750923,5.958640001,5.852957028,0.6879960141
103.0162791,103.8296995,5.969930244,5.923160745,-0.1951919941
102.2273302,103.2088405,6.016003733,5.958791874,-0.7889488766
103.1627826,104.6921251,5.961452225,5.874367336,0.9354524416
102.4772801,103.9182587,6.001330241,5.918113022,-0.6855025333
102.1779353,103.7209501,6.018911988,5.929371063,-0.2993447474
102.6215059,104.5369268,5.992895883,5.883088578,0.4435705112
101.9424135,103.2110338,6.032817732,5.958665243,-0.6790923172
102.8986367,104.3638001,5.97675557,5.892847896,0.9562231606
102.2056218,103.5856992,6.017281527,5.937112986,-0.6930149081
102.3282254,103.2551948,6.010071975,5.956116793,0.122603649
102.6492342,104.5795067,5.99127704,5.880693259,0.3210087526
102.9980951,104.9721963,5.970984215,5.858694225,0.3488608995
102.4839287,104.4138637,6.000940906,5.890022437,-0.514166379
101.7974379,102.4045545,6.041409415,6.005592263,-0.6864907795
101.9526516,102.7813568,6.032211917,5.98357542,0.1552136701
102.493174,104.4239655,6.000399599,5.889452647,0.5405223629
102.8613071,104.4459042,5.978924608,5.888215577,0.3681331004
102.3805715,104.2202237,6.006999092,5.900966031,-0.4807355728
102.5522009,104.225789,5.996945891,5.900650942,0.1716294378
102.3695039,103.0430665,6.007648533,5.968378278,-0.1826970273
103.0768766,104.0553424,5.9664206,5.910316431,0.7073727088
101.794962,102.3106174,6.041556358,6.011106331,-1.281914597
102.2131636,103.2185091,6.01683754,5.958233706,0.4182016181
102.4645642,103.5521719,6.00207501,5.939035257,0.2514005324
102.4063192,103.713736,6.005488772,5.929783494,-0.05824499584
102.4768002,104.128654,6.001358346,5.906155283,0.07048100728
102.1960757,103.0445882,6.017843601,5.96829014,-0.2807245141
102.661618,103.6184078,5.99055433,5.935238855,0.4655423035
102.7202165,103.5342057,5.987136916,5.940065856,0.05859848981
101.6097073,103.1690763,6.052571316,5.961088555,-1.110509126
102.4609851,103.0341757,6.00228467,5.968893291,0.8512777474
102.1684558,103.4981528,6.019470443,5.942135034,-0.2925292643
102.0231924,103.1396075,6.028041132,5.962791741,-0.1452634497
102.4910488,104.075378,6.000524019,5.909178631,0.4678564249
102.4023187,103.2321549,6.005723384,5.957446114,-0.08873008182
102.2305562,103.3394914,6.015813892,5.951258241,-0.1717625304
101.9172186,102.8514456,6.034309101,5.979497871,-0.3133375377
101.7730943,103.5899312,6.042854489,5.936870435,-0.1441242965
102.2452166,104.0428353,6.014951313,5.911026918,0.4721222817
101.5032734,102.9509137,6.0589179,5.97372066,-0.7419432529
101.8074434,103.4456169,6.040815673,5.94515281,0.3041700746
101.9911354,103.5309076,6.029935812,5.940255082,0.1836919793
102.1091947,102.9707744,6.022963963,5.972568466,0.1180592757
102.1826613,104.0948567,6.018633615,5.90807288,0.07346657181
102.5439025,103.971084,5.9974312,5.915106163,0.3612411815
101.6656681,102.2295881,6.049239742,6.015870859,-0.8782343319
102.1199941,103.3288242,6.022327023,5.951872624,0.4543259667
101.869543,102.6146808,6.037133199,5.993294482,-0.2504510888
102.0674716,103.8775685,6.025426028,5.920431226,0.1979286028
102.6407518,104.6116543,5.99177217,5.878886099,0.5732801701
101.3254772,102.5344949,6.069549505,5.997981464,-1.315274571
102.0164357,103.4536741,6.028440379,5.944689788,0.6909584465
102.0034212,102.9483584,6.029209541,5.973868933,-0.01301449856
101.1956521,101.8560549,6.077336201,6.037932653,-0.8077690262
102.5464296,103.3657304,5.997283399,5.949747536,1.350777496
101.1819395,102.3746804,6.078159826,6.00734476,-1.364490091
101.0209304,102.2843252,6.087847317,6.012651488,-0.161009153
101.841879,102.8150427,6.038773103,5.981614986,0.820948669
102.1681273,103.7971889,6.0194898,5.92501595,0.3262482257
101.6922012,103.4389422,6.047661399,5.945536438,-0.4759260419
102.1519222,102.8352419,6.020444713,5.980440058,0.4597209753
101.5927275,102.1289729,6.053582922,6.021797561,-0.5591947381
101.2535286,102.788123,6.073862397,5.983181541,-0.3391988612
101.6840604,102.5527547,6.048145576,5.996913509,0.4305317872
101.6375774,103.2244978,6.050911641,5.957888029,-0.04648302857
100.8674318,101.7194607,6.097111711,6.046040706,-0.770145519
101.2339506,103.1429521,6.075037042,5.962598386,0.3665187777
101.8794887,103.1405233,6.036543838,5.9627388,0.6455381142
102.2458875,103.8633031,6.014911848,5.921244384,0.3663987446
101.5670428,102.0944876,6.055113775,6.023831596,-0.6788446689
101.8080887,102.3156225,6.040777388,6.010812278,0.2410458714
101.3159319,103.2528187,6.070121339,5.956253863,-0.492156819
101.3786065,102.6004765,6.06636865,5.994124211,0.06267458317
101.2341358,102.1490533,6.075025929,6.020613803,-0.1444706386
101.0552393,101.7788467,6.085780456,6.042512957,-0.1788965545
101.6321621,102.1680235,6.051234049,6.019495911,0.5769228762
100.6609594,102.4039108,6.109617908,6.005630009,-0.971202765
101.5834611,103.3949659,6.054135127,5.948065215,0.9225017103
101.1435852,101.8293181,6.080464704,6.039518001,-0.4398758564
100.884253,101.7961645,6.096095099,6.04148499,-0.2593322683
101.5824689,102.8198099,6.05419426,5.981337648,0.6982159293
100.5656443,101.803364,6.115408538,6.041057739,-1.016824548
100.8894028,101.9499934,6.09578393,6.032369201,0.3237584196
101.7412833,102.943523,6.044743882,5.974149537,0.8518805882
101.6322578,103.2057896,6.051228351,5.958968024,-0.1090255093
102.0010476,103.6935647,6.029349839,5.930937007,0.3687897784
101.7980498,103.6005363,6.041373101,5.936262704,-0.2029977767
100.7853824,101.7466187,6.102075376,6.044426912,-1.012667477
101.247188,102.9839384,6.074242774,5.971805016,0.4618056302
100.6958997,102.3518313,6.10749794,6.008685845,-0.5512882806
100.5925949,102.5570182,6.113770109,5.996664207,-0.1033047881
101.015723,102.8341604,6.088161148,5.980502953,0.4231280651
100.7661941,101.4099304,6.103237355,6.064494843,-0.2495288808
101.8278056,102.813655,6.039607714,5.981695718,1.061611466
101.6109463,102.1719667,6.052497518,6.019263601,-0.2168593085
101.5310742,103.5255564,6.057258869,5.940562132,-0.07987201192
101.4591728,103.1042844,6.061551489,5.964834572,-0.07190144506
101.762744,102.9931431,6.043469108,5.971271303,0.3035712436
101.8273403,103.1758587,6.039635313,5.960696697,0.06459620934
101.240522,103.1245793,6.074642722,5.963660695,-0.5868182792
101.0737857,101.8418631,6.084663753,6.038774048,-0.1667363129
101.8406635,103.5931089,6.038845181,5.936688326,0.7668778262
100.629049,101.3911498,6.11155532,6.065618166,-1.211614446
101.3269666,102.1167789,6.069460288,6.022516636,0.6979175719
101.7185357,102.8457067,6.046095685,5.979831532,0.3915691254
101.0417844,102.9794557,6.086590844,5.972064971,-0.6767513003
101.354166,102.9799346,6.067831489,5.972037197,0.3123815515
100.5630082,101.8292372,6.115568845,6.039522804,-0.7911577768
101.7754774,103.5812935,6.042712999,5.937365517,1.212469134
100.8207191,101.4534506,6.099936656,6.061893376,-0.9547582772
100.4713293,101.5963318,6.121149231,6.05336816,-0.349389782
100.4538276,102.3612577,6.122215696,6.008132509,-0.01750169998
100.910918,102.2973221,6.094484248,6.011887576,0.4570903723
101.7705166,102.6054795,6.043007551,5.993831937,0.8595985866
101.1572424,102.064687,6.079643784,6.02559042,-0.6132741473
101.5566732,103.3445854,6.055732042,5.950964896,0.3994307952
101.1274723,102.3091098,6.081433525,6.011194911,-0.4292009479
100.6537437,101.683879,6.110055896,6.048156363,-0.4737285768
101.4028511,101.9546886,6.06491823,6.032091399,0.7491073869
101.2015631,102.3417491,6.076981238,6.009277794,-0.2012879915
100.6758268,101.770698,6.108715659,6.042996777,-0.5257362204
101.2127106,102.662438,6.07631192,5.99050648,0.5368837639
101.6540362,102.1744887,6.049931935,6.019115024,0.4413256005
101.7128113,102.9411201,6.046435959,5.974288984,0.05877512906
102.0195762,102.9317625,6.028254801,5.97483211,0.3067648499
101.5459504,102.9401626,6.056371502,5.974344555,-0.4736258114
100.8676821,101.4529241,6.097096585,6.061924832,-0.6782682847
101.1059885,101.8572829,6.082725754,6.037859859,0.2383063889
101.4214879,102.1254189,6.063803763,6.02200712,0.315499422
100.7130623,102.3568994,6.106457157,6.00838833,-0.7084256177
101.2389792,102.3319305,6.074735294,6.009854371,0.525916891
101.609925,103.0953087,6.052558352,5.965353885,0.3709457831
101.5945578,103.4830188,6.053473859,5.943004051,-0.01536713777
101.6050281,102.4584093,6.052850054,6.002435567,0.01047029671
101.7308208,103.040244,6.045365554,5.968541768,0.1257927092
101.2383675,102.9875276,6.074772001,5.971596897,-0.4924533804
102.2362137,104.1220299,6.01548099,5.906531024,0.997846252
100.9921107,101.6944861,6.089584581,6.047525519,-1.244103028
101.4111539,102.8694832,6.064421679,5.978449398,0.4190431971
101.510897,103.1613931,6.058462867,5.961532524,0.09974311096
101.6390268,102.8030941,6.050825353,5.982310216,0.1281297848
101.536444,103.4837148,6.05693853,5.942964081,-0.1025827416
102.4791414,104.4237066,6.001221239,5.889467247,0.9426973817
101.7977186,102.7470315,6.041392756,5.985574384,-0.6814227675
102.4462912,103.8023568,6.00314558,5.924720968,0.6485725183
101.4314248,102.3284611,6.063209713,6.010058136,-1.014866372
101.7359983,102.8635378,6.045057901,5.978794948,0.3045734649
102.1379319,102.8830712,6.021269362,5.977659814,0.401933635
101.49583,103.495162,6.059362243,5.942306752,-0.6421019045
101.7050141,102.4136881,6.046899513,6.005056661,0.2091840764
101.6313576,102.5159528,6.051281953,5.999066323,-0.07365648325
102.2558911,103.3293442,6.014323412,5.951842672,0.6245335455
102.5703876,103.3972056,5.995882581,5.947936371,0.3144964306
102.5990588,103.8731928,5.994207035,5.920680626,0.0286712447
101.8910288,102.970824,6.035860149,5.97256559,-0.7080300404
102.8752657,104.7450559,5.978113356,5.871398843,0.9842369585
102.7479674,104.1592424,5.985519867,5.904420826,-0.1272983334
102.8117427,103.6568555,5.981806979,5.933037397,0.06377532312
102.1070051,104.0353128,6.023093119,5.911454329,-0.7047375736
102.3054087,103.9410139,6.011412375,5.916817401,0.1984035809
102.420475,103.2614388,6.004658739,5.955756643,0.1150662446
102.2652755,103.1824979,6.013771505,5.960313161,-0.1551994091
102.5455818,103.1672062,5.997332985,5.961196609,0.2803062199
102.649644,103.1645124,5.991253118,5.961352271,0.1040622822
102.4240249,103.4034663,6.00445062,5.947576249,-0.225619123
101.9359302,103.7059413,6.033201432,5.93022919,-0.4880947355
102.8044419,104.7582907,5.982231785,5.870657072,0.8685117185
102.8600812,104.2254633,5.978995865,5.900669383,0.05563926502
103.0992719,104.8364286,5.96512457,5.866281486,0.2391907338
102.1585372,104.0928602,6.020054874,5.908186197,-0.9407346771
102.8245718,104.3888558,5.981060646,5.891433482,0.6660345899
102.7385665,104.0223704,5.986067559,5.912189826,-0.08600531345
102.4751243,103.6327167,6.001456495,5.934419358,-0.263442253
102.6925458,104.4260245,5.988750159,5.889336521,0.2174215455
103.6378635,104.9244237,5.934124648,5.861361712,0.9453176575
103.3583814,104.2767385,5.950170579,5.897767891,-0.2794820758
103.1442003,105.139885,5.962526235,5.84935013,-0.2141811281
103.7117606,104.6315238,5.929896438,5.877769697,0.5675603822
102.606264,103.5757964,5.993786109,5.93768063,-1.105496615
103.2562953,104.034511,5.956053314,5.911499889,0.6500313036
103.2733859,104.1146428,5.955067654,5.906950101,0.01709059192
102.7548644,104.5575679,5.985118113,5.881927175,-0.5185215265
103.7833319,105.2935143,5.925807049,5.840815591,1.028467559
103.6195847,104.2431317,5.935171445,5.899669264,-0.1637472922
103.067854,103.7830548,5.966942906,5.925822873,-0.5517306976
104.0488344,105.1894572,5.910686109,5.846593531,0.9809804126
104.4040584,106.1178215,5.890575609,5.795445016,0.3552240464
104.567625,106.4628224,5.881361465,5.776664437,0.16356655
104.3819031,105.8230436,5.891825897,5.811588658,-0.1857218476
104.4923634,105.4343164,5.885597568,5.833015485,0.1104603032
104.3838144,106.3552302,5.891718018,5.782508287,-0.1085490325
103.5026676,105.020671,5.941875841,5.855990006,-0.8811468072
104.044977,106.0152892,5.910905241,5.801050063,0.5423094437
103.4613941,104.6591853,5.94424621,5.876216197,-0.5835828898
103.5822814,104.7027777,5.937308887,5.873769669,0.1208872848
103.8794088,105.6661239,5.920326337,5.820219171,0.2971274146
104.3462224,105.5586178,5.893840579,5.826146766,0.4668135895
104.4738756,105.4160612,5.88663909,5.834025603,0.1276531706
104.4632268,106.1910709,5.887239165,5.791447384,-0.01064882389
104.1179616,105.5364755,5.906761814,5.827369133,-0.3452651327
104.4959455,105.295975,5.885395811,5.840679097,0.3779838674
104.1258521,105.5374847,5.906314209,5.82731341,-0.3700933787
105.155981,107.0672112,5.848454781,5.744055469,1.030128908
104.2598388,104.9909505,5.898723871,5.857647705,-0.8961422283
104.7573262,106.3470755,5.870711121,5.782951692,0.4974874101
104.5859934,105.5362652,5.880328521,5.82738075,-0.1713327973
104.2994787,105.9886932,5.896482011,5.802505732,-0.2865146983
105.3415573,107.1219696,5.838151779,5.741119236,1.042078551
105.8167495,106.8938249,5.811934341,5.753372569,0.4751921825
105.3106753,106.9929371,5.839863798,5.748042968,-0.5060741865
104.9247202,106.1493723,5.861345151,5.793722436,-0.3859550606
105.3354727,106.5021957,5.838489015,5.774528835,0.4107524504
105.8361127,106.6146057,5.81087102,5.76844041,0.5006400087
105.0167203,106.8645433,5.856210311,5.75494903,-0.819392411
105.0065147,106.7085929,5.856779472,5.763359666,-0.01020551729
104.8824534,105.475952,5.863707225,5.830712959,-0.1240612954
105.5054694,107.0135221,5.829081691,5.746937285,0.6230159578
106.3239078,106.8983366,5.784211781,5.753129744,0.8184383867
106.190364,108.1445726,5.791485937,5.68683185,-0.1335437397
106.4160041,107.0536061,5.77920591,5.744785463,0.2256400862
106.2893676,107.1406965,5.786091441,5.740115756,-0.1266365655
105.3543627,107.0839951,5.837442172,5.743155169,-0.9350048332
106.5753455,107.4031358,5.77056539,5.726089795,1.220982736
105.6524468,106.2175148,5.820972621,5.790005546,-0.9228986929
105.4352424,106.949713,5.832964256,5.750366062,-0.2172044244
105.9509321,106.8279445,5.804573759,5.756920654,0.5156897049
106.8088543,107.4628892,5.7579496,5.722905877,0.8579222612
106.2967701,108.1981223,5.785688496,5.684017308,-0.5120842148
106.6872228,107.2882996,5.7645141,5.732218725,0.3904526796
107.0516589,108.2833807,5.744889958,5.679541921,0.3644360795
106.6240645,108.1879344,5.767928683,5.684552566,-0.4275943499
106.6887556,108.5288056,5.764431281,5.666698316,0.0646910612
106.0237113,106.768344,5.800589248,5.760134294,-0.665044246
106.6324628,108.0195869,5.767474404,5.693411888,0.6087515056
106.8259669,107.5892108,5.757027226,5.716186552,0.1935040811
106.4889898,108.4380615,5.775244944,5.671440374,-0.3369771157
106.6120959,108.5113368,5.768576211,5.667610573,0.1231060655
107.5051368,108.9641383,5.720656873,5.644058766,0.8930409808
106.6068449,107.3655621,5.768860346,5.7280937,-0.8982919849
106.8793726,107.887628,5.754150545,5.700375577,0.2725277154
106.5489534,108.515335,5.771994754,5.667401754,-0.3304191993
107.6327688,108.8015892,5.713873262,5.652490968,1.08381547
107.4470459,108.3456206,5.723749731,5.676279271,-0.1857229547
106.6277299,107.815135,5.767730405,5.704208413,-0.8193159515
106.8291049,108.6395404,5.756858119,5.660922329,0.2013749677
107.4996984,108.7622348,5.720946282,5.654536259,0.6705935147
106.7319095,107.7016025,5.762100603,5.710221441,-0.7677889463
107.2411415,108.889876,5.734739406,5.647907985,0.5092320086
107.8618805,109.4525858,5.701736305,5.618871362,0.6207390199
107.4481171,107.9845424,5.723692666,5.695259583,-0.4137633787
108.0907095,109.0561093,5.689665679,5.639298925,0.6425923558
107.8075913,108.3402971,5.704607556,5.676558183,-0.283118174
108.2279544,109.4406237,5.682450561,5.619485519,0.4203630496
107.2684225,107.884846,5.733280921,5.700522574,-0.9595318915
108.3384713,109.3530264,5.676653847,5.62398701,1.070048854
108.000552,109.161795,5.694415339,5.633839204,-0.3379193072
107.7451086,109.3213098,5.707915727,5.625618655,-0.2554433933
107.2054343,108.2178962,5.736649492,5.682978711,-0.5396743618
108.2765227,109.6136156,5.679901648,5.610616863,1.071088484
