bid,ask,yiledbid,yieldask,changeprice
102.1807527,103.2762107,8.103287344,8.017335207,0.3738459987
102.2702099,102.7829567,8.096199285,8.055810284,0.08945719201
102.9776012,104.4764033,8.040583487,7.925234543,0.7073913608
102.4276295,103.4305311,8.083756347,8.005373181,-0.5499717403
101.6960643,103.5594045,8.141908008,7.995410981,-0.7315652285
102.9695739,104.1404456,8.041210321,7.950801392,1.27350959
102.7910841,103.6801695,8.055173335,7.986098057,-0.1784897219
101.9827116,102.7712043,8.119023187,8.05673151,-0.8083725567
101.8142838,102.5134485,8.132454201,8.076989036,-0.1684277736
101.5578311,103.012045,8.152990184,8.037894985,-0.256452708
102.8500009,103.6265463,8.050558994,7.990230591,1.292169828
101.817595,102.7821317,8.13218973,8.055874946,-1.032405972
102.5535206,103.8148208,8.073833009,7.975739822,0.7359256724
101.7882457,103.6049842,8.134534537,7.9918935,-0.7652749361
102.0668831,104.0506507,8.112327669,7.95766287,0.2786374295
101.925551,103.6845559,8.123576396,7.9857602,-0.1413321423
102.7785587,104.1839003,8.056155003,7.947485143,0.8530077402
101.9758809,102.9435491,8.119567025,8.043243188,-0.8026778049
101.8185773,103.3629679,8.132111273,8.010605896,-0.1573036441
102.7082907,103.6624865,8.061666633,7.987460345,0.8897134244
101.8403657,103.8203095,8.130371433,7.975318159,-0.8679249907
101.392838,102.0797387,8.16625727,8.111306029,-0.4475277471
102.0345913,102.6848815,8.114895054,8.063504457,0.6417533163
101.2240936,102.8781359,8.179870728,8.048357335,-0.8104976909
102.4487257,104.346252,8.082091744,7.935119703,1.224632099
102.1969114,102.8929721,8.102006104,8.047196839,-0.2518142745
102.048838,102.6011861,8.113762161,8.070082148,-0.1480734439
101.7340014,103.6291399,8.138871844,7.990030615,-0.3148365108
102.0572927,103.3633141,8.113089992,8.010579064,0.3232912453
102.1417082,102.7718139,8.106384892,8.056683719,0.0844154882
101.9315725,103.6100461,8.123096502,7.991503059,-0.2101356782
102.2316243,102.8155302,8.099255057,8.053258083,0.3000517811
102.4153617,102.9782008,8.084724659,8.040536669,0.1837373891
102.1912772,103.2206881,8.102452802,8.021647749,-0.2240845051
101.8933212,102.5008742,8.126145955,8.077979888,-0.2979559501
101.5171052,102.1344316,8.15626094,8.106962434,-0.3762160038
101.3156537,102.4028723,8.172478486,8.085710695,-0.201451537
101.0372962,102.6845479,8.194993645,8.063530657,-0.2783575041
102.2275978,103.1405946,8.099574069,8.027876931,1.190301588
101.2507912,102.1704472,8.177713875,8.104104684,-0.9768065636
101.4424128,102.4845517,8.162266427,8.079266451,0.1916215719
101.3918629,103.1344714,8.166335803,8.028353552,-0.05054988666
102.1342043,103.8987619,8.106980477,7.96929612,0.7423413866
101.7971563,102.7997059,8.133822498,8.054497748,-0.3370479842
101.0991106,102.7710719,8.189983025,8.056741886,-0.6980456475
102.3039374,103.707151,8.09353013,7.984020314,1.204826795
102.1399142,102.6920035,8.106527275,8.062945232,-0.1640232704
101.5445247,103.0755365,8.154058555,8.032943881,-0.5953894982
100.9700565,102.4670314,8.200450989,8.080647881,-0.5744681284
101.6224825,103.4412454,8.147803313,8.004544,0.6524260143
101.7083333,102.8782546,8.140925849,8.048348051,0.08585080111
100.76114,102.0137397,8.217453671,8.116553734,-0.9471933251
101.445209,102.3862251,8.162041444,8.087025371,0.6840689528
101.6043488,102.9035637,8.149257489,8.046368563,0.1591397756
102.0057367,103.9812544,8.117190532,7.962973756,0.4013879268
100.9231283,102.4454265,8.204264113,8.082352021,-1.082608344
101.4124865,102.7558231,8.164675068,8.057937495,0.4893581561
102.0399515,102.7480497,8.114468776,8.058547122,0.6274649668
101.6646769,102.4757724,8.144421692,8.079958611,-0.3752745426
101.3249008,102.8553903,8.171732652,8.050137164,-0.3397761568
100.7968737,101.4777621,8.214540491,8.159423141,-0.5280271029
101.6447865,102.5005347,8.146015434,8.078006645,0.8479128865
100.7621625,101.6140333,8.217370285,8.148480803,-0.8826240394
101.1575437,101.873983,8.185252133,8.127688499,0.3953811495
102.0006202,102.7028206,8.1175977,8.062096012,0.8430765583
101.8398315,103.6122288,8.130414077,7.991334706,-0.1607886657
101.6042018,103.0238096,8.149269279,8.036977113,-0.2356297857
100.6157428,101.8404635,8.229328504,8.130363622,-0.9884589871
101.2738291,102.8228461,8.1758536,8.052685095,0.6580862958
101.4188793,102.0749188,8.164160421,8.111689041,0.1450501878
101.2835095,103.0586503,8.175072172,8.034260077,-0.1353697561
100.9687879,101.6057869,8.200554021,8.149142141,-0.3147215584
101.9197311,102.7366028,8.124040269,8.059445003,0.9509431972
100.9758506,101.6408407,8.199980438,8.146331673,-0.9438804983
101.3521737,102.6307149,8.169533711,8.067760229,0.3763230958
100.9062059,102.4928032,8.205640008,8.078615999,-0.445967856
100.613943,101.4947087,8.229475707,8.158060755,-0.2922628386
101.8401338,102.9401973,8.130389943,8.043505085,1.226190806
101.8260789,102.5066807,8.13151217,8.077522306,-0.0140549174
101.8435673,102.581835,8.130115841,8.071604488,0.01748838704
100.4920051,102.1791309,8.239461427,8.103415955,-1.351562182
101.1429965,102.5392875,8.186429401,8.074953707,0.6509913318
101.1128828,101.7971934,8.188867503,8.133819533,-0.0301136796
100.7490158,101.7396021,8.218442567,8.138423806,-0.3638669927
101.5344962,103.1227078,8.154863922,8.029269377,0.7854804194
101.5131175,102.2322187,8.156581344,8.099207962,-0.02137876436
101.3303435,103.1203281,8.171293725,8.029454668,-0.1827739472
100.4260647,101.559462,8.244871513,8.152859262,-0.9042788015
101.6540224,102.3241669,8.145275325,8.091930038,1.22795766
101.7742861,102.6091681,8.135650288,8.069454369,0.1202637347
100.856794,101.6695312,8.209660122,8.144032833,-0.917492065
101.5632098,103.1309353,8.152558408,8.028628828,0.7064157671
101.7633764,103.1641073,8.136522481,8.026047253,0.2001666278
101.3933146,102.1941638,8.166218876,8.102223933,-0.3700617808
101.330561,102.1665103,8.171276186,8.104416974,-0.0627536472
101.2359036,101.8064849,8.17891648,8.133077192,-0.0946574366
100.979165,102.7774149,8.1997113,8.056244658,-0.2567385975
100.8012114,101.695354,8.214187001,8.141964876,-0.1779536107
101.1901242,101.9295424,8.182616697,8.123258287,0.3889128611
100.4214389,101.3835166,8.245251306,8.167008085,-0.7686853478
101.4901999,102.1875802,8.158423188,8.102745932,1.068761001
101.0856612,101.6607321,8.191072702,8.144737729,-0.4045386709
100.7218144,102.037668,8.22066208,8.114650366,-0.3638468321
100.9622883,101.8695718,8.20108195,8.128040448,0.2404739064
100.9949513,101.5583862,8.19842962,8.152945621,0.03266299897
100.9278607,102.0822881,8.203879423,8.111103461,-0.06709052737
100.4568454,101.3212402,8.242345226,8.172027885,-0.4710153573
101.2884463,102.7486788,8.174673722,8.058497781,0.8316008745
100.4873586,101.6684357,8.239842422,8.144120582,-0.8010876941
101.0317543,102.7415532,8.195443159,8.059056676,0.5443957774
100.6344785,102.1592977,8.2277964,8.104989153,-0.3972758275
100.5843211,101.4168336,8.231899275,8.164325101,-0.05015741301
101.5452969,103.4639877,8.153996545,8.002784529,0.9609757909
101.1687183,102.3395079,8.184348026,8.090717033,-0.3765785866
100.8231151,102.314231,8.212402474,8.092715862,-0.3456031874
100.4607232,101.7045772,8.242027071,8.14122651,-0.3623919412
100.6509952,101.2955694,8.226446232,8.174098876,0.1902720013
100.8357402,102.7038217,8.211374243,8.062017425,0.1847450422
100.6661145,101.7842085,8.225210678,8.134857188,-0.1696257043
101.0674967,101.6546397,8.192544851,8.145225861,0.4013822247
101.9477034,103.6938351,8.12181121,7.985045584,0.8802066218
101.4001398,102.6163925,8.165669212,8.068886262,-0.5475635206
101.5941345,103.4038341,8.150076811,8.007440029,0.1939946965
100.957342,102.4726182,8.201483751,8.080207325,-0.6367925389
101.2119052,102.2901386,8.180855783,8.094621935,0.2545632076
101.9788791,102.5541565,8.119328311,8.073782946,0.7669738607
100.7207911,101.6735029,8.220745596,8.143714702,-1.258087953
101.3863743,103.3186591,8.166777892,8.014041291,0.6655831647
100.6953739,102.2372898,8.22282065,8.098806231,-0.6910003604
101.1755071,101.8861344,8.183798866,8.126719156,0.48013315
101.5134338,103.0479245,8.156555928,8.035096329,0.3379267043
101.1119672,102.858112,8.188941656,8.049924152,-0.4014665897
100.8663671,101.7359623,8.208880957,8.13871498,-0.2456001007
100.6727882,102.3196852,8.224665419,8.092284472,-0.1935788474
101.7058344,103.1642831,8.141125877,8.026033577,1.033046126
101.123427,102.2391252,8.188013647,8.098660846,-0.5824073974
100.954258,102.5222218,8.201734298,8.076297856,-0.1691690119
101.0540593,102.1389357,8.193634235,8.106604937,0.09980136491
101.7945854,103.2405019,8.134027919,8.020108238,0.7405261267
101.6160442,103.4151505,8.148319552,8.0065638,-0.1785412157
101.5769002,103.4216451,8.151459613,8.006061004,-0.03914398135
101.6013629,102.5283527,8.14949698,8.075814915,0.02446263997
101.3360053,103.1240821,8.170837181,8.029162374,-0.2653575709
100.8940705,101.9803265,8.206626967,8.119213073,-0.4419347916
101.6050228,103.3254959,8.149203427,8.013511019,0.7109522735
101.1934037,103.02443,8.182351513,8.036928717,-0.4116190852
101.6353466,102.2219839,8.14677204,8.100018887,0.4419428893
101.7631666,102.9357099,8.136539254,8.043855734,0.1278200404
101.2929513,103.194428,8.174310151,8.023689034,-0.4702153433
102.3013753,102.8884554,8.093732832,8.047550107,1.008424002
102.2951055,104.2920191,8.094228908,7.939246046,-0.006269810198
101.3478689,103.0543215,8.169880718,8.034597555,-0.9472365904
101.5799541,103.4451846,8.151214554,8.004239187,0.2320851656
102.4557032,103.4433289,8.081541333,8.004382773,0.8757491111
101.9642281,103.326224,8.120494958,8.013454555,-0.4914751036
102.1446212,102.7629786,8.106153712,8.057376411,0.1803930849
101.8415082,102.8257617,8.130280219,8.052456765,-0.3031129122
101.4317519,102.6674002,8.16312431,8.064877445,-0.4097563185
102.0050109,103.5066805,8.117248284,7.999483667,0.5732590111
101.4959187,103.2088793,8.157963499,8.022565553,-0.5090922514
101.744784,102.6345047,8.138009312,8.067462327,0.2488653549
101.7775428,102.5882933,8.135389962,8.071096355,0.03275874828
101.6694928,102.4642555,8.144035909,8.080866794,-0.1080500209
102.5461111,103.4289101,8.074416391,8.005498647,0.8766182936
102.737643,104.3886072,8.059363398,7.931900065,0.1915319822
101.6815287,102.7696885,8.143071906,8.056850341,-1.056114312
102.252134,102.820726,8.09763051,8.052851132,0.5706052618
101.6144113,102.7896444,8.148450495,8.055286164,-0.637722698
102.0754482,103.2974799,8.111646972,8.015684416,0.4610368622
102.0534739,103.4340297,8.113393578,8.005102408,-0.02197423031
102.0605812,103.7447597,8.112828577,7.981126011,0.007107299405
101.7956573,102.6160001,8.133942274,8.068917122,-0.2649239635
102.6649818,104.6464598,8.065067424,7.912355576,0.8693244964
102.0664843,103.514125,8.112359366,7.998908361,-0.5984974517
101.9213131,103.002219,8.12391417,8.038661772,-0.1451711813
102.4743732,103.1765267,8.08006894,8.025081153,0.553060062
102.3797689,103.9463269,8.087535347,7.965649434,-0.09460427315
102.7832364,103.6766115,8.055788368,7.986372122,0.4034674502
102.3119653,103.2312581,8.092895074,8.020826395,-0.4712710648
103.3126773,104.9432888,8.014505302,7.889975713,1.000712003
103.3761026,104.4540981,8.009588086,7.9269269,0.06342531775
102.8644507,104.1102506,8.049428101,7.953107358,-0.51165193
