bid,ask,yiledbid,yieldask,changeprice
100.9420907,102.1399675,6.587935671,6.5106737,-0.1416314031
101.1113428,102.2486306,6.576908004,6.503754582,0.1692521446
101.2386501,102.9404986,6.568637564,6.460042538,0.1273072704
101.6735155,102.7095645,6.540543001,6.474567419,0.4348653618
101.4461324,102.2546088,6.555203081,6.503374353,-0.2273830214
101.0255829,102.6875119,6.582491097,6.475957862,-0.4205495526
100.8924184,102.7777277,6.591179104,6.470273424,-0.1331644753
100.6626892,102.4974575,6.606221286,6.487965809,-0.2297292387
101.7387421,103.3237758,6.536349738,6.436079157,1.076052871
101.9094414,103.3420856,6.525401288,6.434938836,0.170699322
101.5506515,103.0382376,6.548456268,6.453914737,-0.3587899229
101.9310739,103.1071929,6.524016423,6.449598529,0.3804224323
100.602507,101.7214023,6.610173244,6.537463945,-1.328566889
100.9643789,101.5536315,6.586481365,6.548264105,0.3618718771
101.2555282,103.2326896,6.567542648,6.441757961,0.2911493601
101.6306314,102.6066772,6.54330285,6.481059696,0.3751031546
100.9618036,102.7116238,6.586649371,6.474437606,-0.6688278118
100.928577,101.6927456,6.588817753,6.539306185,-0.03322655669
100.5809538,101.834422,6.611589717,6.530208419,-0.3476231909
100.9132657,101.5411493,6.589817457,6.549069067,0.3323118757
101.2522937,102.0273065,6.567752447,6.517862944,0.339028047
100.6461041,102.0551137,6.6073099,6.516087001,-0.6061896523
100.5433617,101.9785535,6.61406172,6.520978945,-0.1027423649
101.7529645,102.2615421,6.535436128,6.502933425,1.209602725
100.4955917,101.430936,6.617205676,6.556185189,-1.257372728
100.3505279,101.9730452,6.62677132,6.521331189,-0.1450638588
100.5096778,102.0946188,6.616278297,6.513565631,0.1591499503
101.1962539,103.1385228,6.571389496,6.447639366,0.6865760887
101.7568341,103.0977113,6.535187593,6.450191685,0.5605802401
101.1844594,101.9201083,6.572155486,6.524718342,-0.5723747377
100.467681,102.1875817,6.61904399,6.507640055,-0.7167784275
101.249953,102.8145607,6.567904282,6.467955468,0.7822720301
100.5378893,101.910687,6.614421734,6.525321529,-0.71206372
101.3515131,103.1362136,6.561322865,6.447783728,0.813623764
100.3989941,101.7320675,6.62357234,6.536778585,-0.9525190047
100.9902102,101.8963613,6.584796672,6.52623893,0.5912161383
100.5339386,101.5078074,6.614681661,6.551220215,-0.4562715926
100.6721664,102.0504873,6.60559938,6.516382407,0.138227805
100.3699397,101.8946591,6.625489684,6.526347954,-0.302226709
100.8518075,102.2400146,6.593833233,6.504302668,0.4818678261
100.5561656,101.1706763,6.61321955,6.573050852,-0.2956419617
100.1900046,101.0292787,6.637388653,6.582250301,-0.3661609163
100.8304959,101.5491024,6.59522691,6.548556162,0.6404912661
101.4317166,103.2311987,6.556134728,6.441850997,0.6012207392
100.2982863,101.8949068,6.630222957,6.526332087,-1.133430398
100.3498341,102.2266462,6.626817137,6.505153255,0.0515478041
99.98658502,101.2992611,6.650892216,6.564707314,-0.3632490394
100.5158907,101.212783,6.615869346,6.570316322,0.529305668
100.9996555,102.7318944,6.584180874,6.473160103,0.4837648117
100.1441486,101.5646645,6.640427917,6.547552768,-0.855506909
100.4859309,101.9746683,6.617841862,6.521227389,0.3417823014
99.9132767,100.4621761,6.655772105,6.619406681,-0.5726541885
99.93268375,101.2418566,6.654479546,6.568429526,0.0194070548
99.99943417,100.6208979,6.650037628,6.608965072,0.06675041413
100.5327186,101.3135163,6.61476193,6.56378363,0.5332844712
101.0560328,102.8707602,6.580507678,6.464421948,0.5233141988
100.5172982,102.1479842,6.615776706,6.510162736,-0.5387346413
101.0487949,102.4503825,6.580979026,6.490946972,0.5314967214
100.4212912,102.2979294,6.622101666,6.500620332,-0.6275036882
100.1999348,101.2277566,6.636730863,6.569344439,-0.2213563889
100.2401832,101.5315463,6.634066086,6.549688487,0.04024837929
99.81238597,101.6194612,6.662499784,6.544022101,-0.4277972482
100.3541171,100.8563627,6.626534311,6.593535422,0.5417310988
100.4339561,101.760867,6.621266609,6.534928599,0.07983903322
99.9315342,101.6577947,6.654556095,6.541554458,-0.502421903
100.1821368,101.9788162,6.637909922,6.520962144,0.2506026242
100.2842636,100.8979718,6.631150053,6.590816325,0.1021267894
99.58300556,100.3360324,6.677846247,6.627728682,-0.7012580517
100.327059,101.272509,6.628321477,6.566441443,0.7440534529
100.4822499,101.9530413,6.618084292,6.522610717,0.1551909325
100.8976106,101.8937961,6.59083992,6.526403233,0.4153606785
100.4628081,100.9686553,6.619365044,6.586202404,-0.4348025551
100.217962,101.4590289,6.635537053,6.554369852,-0.2448461112
100.7519589,101.874099,6.600367945,6.527665093,0.5339969525
100.7250379,102.4695995,6.602132038,6.489729671,-0.02692097323
100.3209114,101.048627,6.628727658,6.580989964,-0.4041265508
100.3666439,101.8956152,6.62570725,6.526286716,0.04573248265
100.7720304,101.6360051,6.5990533,6.54295689,0.4053865692
99.74982187,101.2252131,6.666678572,6.569509506,-1.022208575
100.6728042,101.931506,6.60555753,6.523988767,0.922982359
99.74085349,100.6029846,6.667278018,6.610141866,-0.9319507294
100.2314946,101.1980858,6.634641164,6.571270544,0.4906411074
99.25047499,100.7452234,6.700219823,6.600809226,-0.9810196114
99.61712996,100.7981893,6.675558714,6.597340734,0.3666549731
99.49402396,100.5218611,6.68381852,6.615476402,-0.1231060006
99.30608777,100.7141492,6.696467608,6.60284583,-0.1879361935
99.99426301,100.5158478,6.650381532,6.615872169,0.6881752361
99.58897978,101.435421,6.677445652,6.555895304,-0.4052832308
100.494529,101.510389,6.617275651,6.551053609,0.905549258
99.79489251,100.8149176,6.663667681,6.596246028,-0.699636519
99.77163375,101.212845,6.665221116,6.570312295,-0.02325876903
99.38525042,101.3394826,6.691133717,6.562101789,-0.3863833293
100.0815933,100.6012495,6.64457847,6.610255868,0.6963428749
99.83665902,101.3210615,6.660879947,6.563294838,-0.2449342721
99.1367924,100.0753004,6.70790313,6.644996289,-0.6998666211
99.67105033,100.2954079,6.671947349,6.630413234,0.5342579293
100.1005909,101.6083268,6.643317429,6.544739204,0.4295405518
99.60229217,100.4141809,6.676553175,6.622570577,-0.498298712
99.09465727,99.83013233,6.710755336,6.661315422,-0.507634896
99.05113874,99.83406639,6.713703734,6.661052926,-0.04351853356
99.64546707,101.4227651,6.673660323,6.556713372,0.5943283367
99.73498864,101.5430771,6.667670083,6.548944737,0.08952156707
98.84943052,100.3821617,6.727403451,6.624683,-0.8855581197
98.66538213,99.7194592,6.739952612,6.668708448,-0.1840483879
98.81101668,100.5882621,6.730018801,6.611109349,0.1456345418
98.68450887,100.0926588,6.738646294,6.643843897,-0.1265078046
99.10501829,100.2345901,6.710053754,6.634436272,0.4205094237
99.14221241,99.86857147,6.707536415,6.658751499,0.03719411563
99.63275448,100.9954423,6.674511846,6.584455541,0.4905420735
99.95706755,100.5928263,6.652856234,6.610809383,0.3243130692
98.78253472,99.35472881,6.731959267,6.693189222,-1.174532835
99.61907117,100.3561241,6.675428632,6.626401786,0.8365364563
99.76711131,100.7851531,6.66552325,6.598194074,0.1480401322
98.67732771,100.4946773,6.739136694,6.617265887,-1.089783601
98.89512369,100.4498233,6.724295144,6.620220705,0.2177959867
98.41382438,100.4065696,6.757180754,6.623072601,-0.4812993146
98.83969051,100.3005282,6.728066393,6.630074756,0.4258661372
99.73398208,100.2913782,6.667737376,6.630679648,0.8942915669
99.19533355,100.3678165,6.703944391,6.625629842,-0.5386485278
98.30613185,99.52567485,6.764583119,6.68169295,-0.8892017087
98.7643189,100.6776617,6.733200891,6.605238829,0.4581870571
98.65540693,100.0110447,6.740634099,6.649265611,-0.1089119719
99.08527833,100.0878948,6.711390544,6.644160129,0.4298713948
98.76275607,100.1740357,6.733307438,6.638446732,-0.3225222551
99.21062714,99.91473722,6.70291096,6.655674813,0.4478710692
99.23687184,99.85897579,6.701138273,6.659391354,0.02624469841
98.15482033,99.51566082,6.775011128,6.682365313,-1.082051513
98.3157945,100.1348659,6.763918284,6.641043496,0.1609741706
98.77289322,99.50945512,6.732616392,6.682782045,0.4570987273
98.31579049,99.53658399,6.76391856,6.680960641,-0.4571027334
98.0880083,99.54777595,6.779625884,6.680209514,-0.2277821847
99.17781986,100.9784048,6.705128233,6.585566501,1.089811555
99.26788384,101.0046014,6.699044789,6.583858466,0.09006398129
98.96649681,100.5143665,6.719445686,6.615969667,-0.3013870314
99.05300575,100.1209171,6.71357719,6.641968723,0.0865089389
